Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	410	44.0234	487.602	
	411	44.0234	487.598	
	412	44.0313	487.598	
	413	44.0352	487.598	
	414	44.0391	487.598	
	415	44.0352	487.598	
	416	44.0391	487.602	
	417	44.0391	487.602	
	418	44.043	487.602	
	419	44.0547	487.598	
	420	44.0586	487.598	
	421	44.0547	487.594	
	422	44.0625	487.594	
	423	44.0781	487.59	
	424	44.082	487.59	
	425	44.0898	487.59	
	426	44.0898	487.59	
	427	44.0938	487.59	
	428	44.1016	487.59	
	429	44.1094	487.59	
	430	44.1094	487.59	
	431	44.1211	487.59	
	432	44.1289	487.59	
	433	44.1367	487.59	
	434	44.1367	487.59	
	435	44.1406	487.59	
	436	44.1445	487.59	
	437	44.1445	487.59	
	438	44.1641	487.582	
	439	44.1563	487.582	
	440	44.1719	487.582	
	441	44.1758	487.582	
	442	44.1836	487.578	
	443	44.1914	487.578	
	444	44.1875	487.574	
	445	44.1953	487.574	
	446	44.1953	487.57	
	447	44.2109	487.566	
	448	44.2148	487.566	
	449	44.2266	487.566	
	450	44.2227	487.566	
	451	44.2266	487.566	
	452	44.2344	487.563	
	453	44.2461	487.563	
	454	44.2539	487.559	
	455	44.2539	487.559	
	456	44.2617	487.559	
	457	44.2656	487.559	
	458	44.2773	487.559	
	459	44.293	487.559	
	460	44.2969	487.555	
	461	44.3008	487.555	
	462	44.3125	487.551	
	463	44.3125	487.551	
	464	44.3242	487.547	
	465	44.3359	487.543	
	466	44.3477	487.543	
	467	44.3594	487.543	
	468	44.375	487.539	
	469	44.375	487.539	
	470	44.375	487.539	
	471	44.375	487.539	
	472	44.375	487.539	
	473	44.4258	487.531	
	474	44.4336	487.531	
	475	44.4375	487.531	
	476	44.4414	487.531	
	477	44.4531	487.531	
	478	44.457	487.527	
	479	44.457	487.531	
	480	44.457	487.527	
	481	44.4648	487.527	
	482	44.4805	487.527	
	483	44.4922	487.535	
	484	44.5	487.535	
	485	44.5156	487.535	
	486	44.5313	487.527	
	487	44.5508	487.523	
	488	44.5586	487.523	
	489	44.5742	487.52	
	490	44.582	487.52	
	491	44.5859	487.516	
	492	44.5898	487.512	
	493	44.582	487.512	
	494	44.5898	487.508	
	495	44.5938	487.504	
	496	44.6055	487.504	
	497	44.6094	487.5	
	498	44.6211	487.5	
	499	44.6172	487.5	
	500	44.625	487.5	
	501	44.6328	487.5	
	502	44.6289	487.492	
	503	44.6406	487.492	
	504	44.6406	487.492	
	505	44.6328	487.492	
	506	44.6289	487.496	
	507	44.6211	487.496	
	508	44.6133	487.5	
	509	44.6055	487.5	
	510	44.6055	487.504	
	511	44.6016	487.504	
	512	44.5977	487.5	
	513	44.5898	487.504	
	514	44.5859	487.504	
	515	44.5781	487.504	
	516	44.5664	487.504	
	517	44.5664	487.504	
	518	44.5547	487.504	
	519	44.5586	487.504	
	520	44.5547	487.504	
	521	44.5469	487.504	
	522	44.5391	487.508	
	523	44.5352	487.508	
	524	44.5273	487.508	
	525	44.5195	487.512	
	526	44.5078	487.516	
	527	44.5039	487.516	
	528	44.4961	487.516	
	529	44.4961	487.516	
	530	44.4805	487.52	
	531	44.4766	487.523	
	532	44.4727	487.523	
	533	44.4648	487.523	
	534	44.457	487.527	
	535	44.4492	487.527	
	536	44.4414	487.527	
	537	44.4414	487.527	
	538	44.4297	487.531	
	539	44.4258	487.527	
	540	44.375	487.535	
	541	44.375	487.539	
	542	44.375	487.535	
	543	44.375	487.539	
	544	44.375	487.539	
	545	44.375	487.547	
	546	44.375	487.547	
	547	44.3672	487.551	
	548	44.3555	487.551	
	549	44.3359	487.563	
	550	44.3281	487.563	
	551	44.3242	487.563	
	552	44.3008	487.566	
	553	44.2891	487.57	
	554	44.2891	487.57	
	555	44.2891	487.566	
	556	44.2734	487.566	
	557	44.2695	487.563	
	558	44.2656	487.566	
	559	44.2617	487.566	
	560	44.2617	487.563	
	561	44.25	487.566	
	562	44.25	487.566	
	563	44.25	487.566	
	564	44.2461	487.566	
	565	44.25	487.563	
	566	44.2344	487.566	
	567	44.2266	487.57	
	568	44.2227	487.57	
	569	44.2227	487.57	
	570	44.2188	487.574	
	571	44.2109	487.574	
	572	44.207	487.574	
	573	44.207	487.574	
	574	44.1992	487.574	
	575	44.1992	487.57	
	576	44.1953	487.574	
	577	44.1875	487.574	
	578	44.1875	487.574	
	579	44.1914	487.574	
	580	44.1875	487.574	
	581	44.1836	487.578	
	582	44.1797	487.578	
	583	44.1797	487.582	
	584	44.1719	487.59	
	585	44.1719	487.59	
	586	44.1602	487.59	
	587	44.1641	487.594	
	588	44.1563	487.598	
	589	44.1484	487.602	
	590	44.1367	487.605	
	591	44.125	487.605	
	592	44.1094	487.605	
	593	44.0859	487.602	
	594	44.0898	487.586	
	595	44.1289	487.574	
	596	44.1406	487.57	
	597	44.1445	487.566	
	598	44.1367	487.566	
	599	44.1328	487.566	
	600	44.1289	487.57	
	601	44.125	487.57	
	602	44.1211	487.57	
	603	44.1211	487.57	
	604	44.1211	487.574	
	605	44.1094	487.574	
	606	44.1094	487.574	
	607	44.1094	487.574	
	608	44.1094	487.574	
	609	44.0977	487.574	
	610	44.0977	487.574	
	611	44.0938	487.578	
	612	44.0859	487.578	
	613	44.0859	487.582	
	614	44.0938	487.582	
	615	44.0898	487.582	
	616	44.0859	487.578	
	617	44.0781	487.578	
	618	44.0781	487.582	
	619	44.0742	487.582	
	620	44.0664	487.586	
	621	44.0625	487.586	
	622	44.0625	487.586	
	623	44.0625	487.586	
	624	44.0586	487.586	
	625	44.0586	487.582	
	626	44.0586	487.582	
	627	44.0508	487.586	
	628	44.0508	487.59	
	629	44.0469	487.59	
	630	44.0469	487.586	
	631	44.0469	487.59	
	632	44.0469	487.586	
	633	44.043	487.59	
	634	44.043	487.59	
	635	44.0352	487.59	
	636	44.0352	487.59	
	637	44.0352	487.594	
	638	44.0313	487.594	
	639	44.0313	487.594	
	640	44.0273	487.594	
	641	44.0273	487.594	
	642	44.0234	487.594	
	643	44.0234	487.594	
	644	44.0234	487.594	
	645	44.0234	487.594	
	646	44.0195	487.598	
	647	44.0195	487.598	
	648	44.0156	487.598	
	649	44.0156	487.598	
	650	44.0117	487.598	
	651	44.0117	487.598	
	652	44.0117	487.598	
	653	44.0078	487.598	
	654	44.0039	487.602	
	655	44.0039	487.598	
	656	44.0039	487.598	
	657	44.0039	487.602	
	658	44	487.602	
	659	43.9961	487.602	
	660	44	487.598	
	661	43.9961	487.598	
	662	43.9961	487.598	
	663	43.9922	487.602	
	664	43.9922	487.602	
	665	43.9922	487.602	
	666	43.9922	487.609	
	667	43.9883	487.609	
	668	43.9922	487.609	
	669	43.9922	487.609	
	670	43.9922	487.609	
	671	43.9922	487.613	
	672	43.9922	487.617	
	673	43.9922	487.617	
	674	43.9922	487.617	
	675	43.9883	487.617	
	676	43.9883	487.617	
	677	43.9844	487.613	
	678	43.9844	487.605	
	679	43.9844	487.605	
	680	43.9844	487.605	
	681	43.9336	487.609	
	682	43.9297	487.605	
	683	43.9336	487.605	
	684	43.875	487.602	
	685	43.8711	487.656	
	686	43.8555	487.668	
	687	43.9805	487.609	
	688	43.9844	487.609	
	689	43.9805	487.613	
	690	43.9805	487.609	
	691	43.9805	487.613	
	692	43.9766	487.613	
	693	43.9805	487.613	
	694	43.9766	487.617	
	695	43.9766	487.621	
	696	43.9766	487.617	
	697	43.9688	487.617	
	698	43.9688	487.617	
	699	43.9688	487.617	
	700	43.9688	487.621	
	701	43.9688	487.621	
	702	43.9688	487.621	
	703	43.9688	487.617	
	704	43.9688	487.621	
	705	43.9648	487.621	
	706	43.9648	487.625	
	707	43.9648	487.621	
	708	43.9648	487.621	
	709	43.9648	487.625	
	710	43.9648	487.625	
	711	43.9609	487.625	
	712	43.9609	487.625	
	713	43.9609	487.625	
	714	43.9609	487.625	
	715	43.957	487.625	
	716	43.957	487.625	
	717	43.9531	487.625	
	718	43.9531	487.625	
	719	43.9531	487.625	
	720	43.9531	487.625	
	721	43.9531	487.625	
	722	43.9531	487.625	
	723	43.9531	487.629	
	724	43.9531	487.629	
	725	43.9492	487.629	
	726	43.9453	487.629	
	727	43.9414	487.629	
	728	43.9453	487.629	
	729	43.9375	487.633	
	730	43.9375	486.461	
	731	43.9375	485.316	
	732	43.9375	484.246	
	733	43.9492	483.195	
	734	43.9453	482.109	
	735	43.9492	480.957	
	736	43.9609	479.766	
	737	43.9531	478.625	
	738	43.9531	477.473	
	739	43.9414	476.34	
	740	43.9414	475.234	
	741	43.9492	474.168	
	742	43.9531	473.102	
	743	43.9453	472.031	
	744	43.9531	470.895	
	745	43.957	469.734	
	746	43.957	468.586	
	747	43.957	467.398	
	748	43.9609	466.27	
	749	43.9141	465.25	
	750	43.9023	464.176	
	751	43.9141	464.426	
	752	43.875	464.875	
	753	43.875	465.18	
	754	43.875	465.449	
	755	43.9531	465.863	
	756	44.082	466.16	
	757	44.2656	466.461	
	758	44.3906	466.891	
	759	44.375	467.215	
	760	44.5898	467.516	
	761	44.6406	467.883	
	762	44.875	468.16	
	763	44.9648	468.398	
	764	44.9375	468.855	
	765	44.9883	469.172	
	766	45.0156	469.523	
	767	45.0625	469.922	
	768	45.1484	470.211	
	769	45.2031	470.609	
	770	45.0938	470.973	
	771	45.375	471.227	
	772	45.6484	471.594	
	773	45.7773	471.984	
	774	45.875	472.227	
	775	45.875	472.605	
	776	45.9141	473	
	777	45.9648	473.238	
	778	45.9844	473.625	
	779	46.0039	474.016	
	780	46.0547	474.266	
	781	46.1328	474.625	
	782	46.2227	475.016	
	783	46.375	475.281	
	784	46.5078	475.625	
	785	46.6484	476.023	
	786	46.793	476.285	
	787	46.8281	476.648	
	788	46.875	477.047	
	789	46.918	477.316	
	790	46.9766	477.676	
	791	46.9922	478.078	
	792	47.0195	478.352	
	793	47.0625	478.715	
	794	47.1328	479.109	
	795	47.2344	479.387	
	796	47.375	479.734	
	797	47.5078	480.086	
	798	47.6719	480.355	
	799	47.7461	480.723	
	800	47.8242	481.074	
	801	47.875	481.348	
	802	47.9297	481.777	
	803	47.9727	482.145	
	804	47.9922	482.453	
	805	48	482.914	
	806	48.0547	483.207	
	807	48.1172	483.508	
	808	48.2266	483.938	
	809	48.3672	484.203	
	810	48.5273	484.516	
	811	48.668	484.953	
	812	48.7891	485.199	
	813	48.8594	485.531	
	814	48.875	485.98	
	815	48.8945	486.211	
	816	48.9609	486.57	
	817	48.9805	487	
	818	48.9961	487.223	
	819	49.0313	487.613	
	820	49.1094	488.023	
	821	49.2227	488.234	
	822	49.3555	488.625	
	823	49.3555	488.625	
	824	49.3555	488.625	
	825	49.3555	488.625	
	826	49.3555	488.625	
	827	49.3594	488.625	
	828	49.3555	488.625	
	829	49.3594	488.625	
	830	49.3555	488.625	
	831	49.3594	488.625	
	832	49.3555	488.625	
	833	49.3594	488.625	
	834	49.3555	488.625	
	835	49.3555	488.625	
	836	49.3594	488.625	
	837	49.3633	488.625	
	838	49.3633	488.625	
	839	49.3633	488.625	
	840	49.3633	488.625	
	841	49.3633	488.625	
	842	49.3633	488.625	
	843	49.3633	488.625	
	844	49.3633	488.625	
	845	49.3633	488.625	
	846	49.3633	488.625	
	847	49.3633	488.625	
	848	49.3594	488.625	
	849	49.3594	488.625	
	850	49.3594	488.625	
	851	49.3594	488.625	
	852	49.3594	488.625	
	853	49.3594	488.625	
	854	49.3594	488.625	
	855	49.3594	488.625	
	856	49.3594	488.625	
	857	49.3594	488.625	
	858	49.3594	488.625	
	859	49.3594	488.625	
	860	49.3594	488.625	
	861	49.3594	488.625	
	862	49.3594	488.625	
	863	49.3594	488.625	
	864	49.3594	488.625	
	865	49.3594	488.625	
	866	49.3594	488.625	
	867	49.3594	488.625	
	868	49.3594	488.625	
	869	49.3594	488.625	
	870	49.3633	488.625	
	871	49.3594	488.625	
	872	49.3594	488.625	
	873	1914.88	542.375	
	874	1911.05	548.625	
	875	1888.88	558	
	876	1889.77	507.57	
	877	1889.04	507.27	
	878	1888.16	507.16	
	879	1887.26	507.063	
	880	1886.32	507	
	881	1885.39	506.953	
	882	1884.5	506.875	
	883	1883.67	506.75	
	884	1882.86	506.605	
	885	1881.96	506.477	
	886	1881.12	506.391	
	887	1880.22	506.285	
	888	1879.29	506.176	
	889	1878.36	506.082	
	890	1877.46	506	
	891	1876.61	505.922	
	892	1875.79	505.816	
	893	1874.89	505.695	
	894	1874.04	505.566	
	895	1873.17	505.469	
	896	1872.4	505.18	
	897	1871.41	505.07	
	898	1870.46	504.945	
	899	1869.67	504.668	
	900	1870.59	504.199	
	901	1871.59	503.598	
	902	1872.57	503.074	
	903	1873.54	502.637	
	904	1874.55	502.195	
	905	1875.5	501.758	
	906	1876.62	501.09	
	907	1877.63	500.75	
	908	1878.64	500.262	
	909	1879.67	499.895	
	910	1880.9	499.531	
	911	1882.12	499.113	
	912	1883.01	498.816	
	913	1884.16	498.418	
	914	1885.25	498.07	
	915	1886.34	497.773	
	916	1887.38	497.328	
	917	1888.47	497.031	
	918	1889.51	496.785	
	919	1890.5	496.34	
	920	1891.88	496.223	
	921	1893.08	496.051	
	922	1894.12	495.855	
	923	1895.23	495.41	
	924	1896.48	495.008	
	925	1897.53	494.723	
	926	1898.59	494.512	
	927	1899.77	494.387	
	928	1900.98	494.359	
	929	1902.18	494.359	
	930	1903.23	494	
	931	1904.7	493.957	
	932	1905.05	494.723	
	933	1905.52	495.551	
	934	1905.92	496.402	
	935	1906.11	496.867	
	936	1906.66	497.711	
	937	1906.98	498.559	
	938	1907.11	499.41	
	939	1907.7	499.906	
	940	1907.92	500.746	
	941	1908.06	501.59	
	942	1908.7	502.512	
	943	1909.21	503.211	
	944	1909.52	503.984	
	945	1909.77	504.75	
	946	1909.88	505.465	
	947	1910.22	506.324	
	948	1910.56	507.219	
	949	1910.82	508.008	
	950	1911.04	508.824	
	951	1911.32	509.727	
	952	1911.52	510.527	
	953	1911.68	511.398	
	954	1911.99	512.195	
	955	1912.32	513.109	
	956	1912.37	513.93	
	957	1912.54	514.824	
	958	1912.7	515.629	
	959	1912.93	516.297	
	960	1913.11	517.141	
	961	1913.3	517.941	
	962	1913.32	518.695	
	963	1913.46	519.441	
	964	1913.57	520.191	
	965	1918.59	521.73	
	966	1918.59	521.73	
	967	1918.59	521.73	
	968	1913.63	525.625	
	969	1913.63	526.324	
	970	1913.56	527.094	
	971	1913.56	528.086	
	972	1913.55	529.094	
	973	1913.73	530.125	
	974	1913.84	528.125	
	975	1913.86	526.125	
	976	1914.63	525.387	
	977	1914.76	523.996	
	978	1914.59	521.809	
	979	1914.59	520.129	
	980	1914.61	518.391	
	981	1914.43	516.59	
	982	1914.25	514.707	
	983	1914.09	512.949	
	984	1913.9	511.152	
	985	1913.59	509.328	
	986	1913.59	507.77	
	987	1913.27	505.984	
	988	1912.94	504.27	
	989	1912.66	502.613	
	990	1912.29	500.934	
	991	1911.88	499.262	
	992	1911.38	497.535	
	993	1911.02	496.059	
	994	1910.39	494.313	
	995	1910.07	492.984	
	996	1909.09	491.172	
	997	1908.9	489.488	
	998	1908.09	488.188	
	999	1907.22	486.391	
	1000	1907.05	485.234	
	1001	1906.09	483.426	
	1002	1905.59	482.09	
	1003	1904.47	480.574	
	1004	1903.82	479.27	
	1005	1902.97	477.887	
	1006	1902.12	476.613	
	1007	1901.25	475.238	
	1008	1900.36	474.035	
	1009	1899.41	472.863	
	1010	1898.44	471.656	
	1011	1897.47	470.52	
	1012	1896.48	469.418	
	1013	1895.48	468.332	
	1014	1894.46	467.258	
	1015	1893.44	466.27	
	1016	1893.45	465.824	
	1017	1893.36	465.586	
	1018	1893.29	465.516	
	1019	1893.11	465.133	
	1020	1892.92	464.664	
	1021	1892.85	464.465	
	1022	1892.76	464.035	
	1023	1892.7	463.805	
	1024	1892.62	463.613	
	1025	1892.59	463.457	
	1026	1892.61	462.949	
	1027	1892.54	462.688	
	1028	1892.45	462.574	
	1029	1892.38	462.414	
	1030	1892.35	461.883	
	1031	1892.26	461.668	
	1032	1892.08	461.535	
	1033	1891.93	461.359	
	1034	1891.82	460.699	
	1035	1891.1	460.695	
	1036	1890.92	460.598	
	1037	1890.81	460.324	
	1038	1890.71	460.137	
	1039	1890.68	459.723	
	1040	1890.63	459.25	
	1041	1890.47	459.125	
	1042	1890.29	459	
	1043	1890.27	458.676	
	1044	1890.21	458.363	
	1045	1890.13	458.215	
	1046	1890.08	457.887	
	1047	1890.03	457.508	
	1048	1889.93	457.289	
	1049	1889.81	457.141	
	1050	1889.77	456.711	
	1051	1889.71	456.383	
	1052	1891.02	456.402	
	1053	1892.37	456.445	
	1054	1893.65	456.445	
	1055	1894.86	456.492	
	1056	1896.07	456.48	
	1057	1897.47	456.391	
	1058	1898.68	456.293	
	1059	1899.88	456.258	
	1060	1901.19	456.277	
	1061	1902.51	456.383	
	1062	1903.68	456.523	
	1063	1904.9	456.703	
	1064	1906.43	456.801	
	1065	1907.66	457.027	
	1066	1908.97	457.055	
	1067	1910.42	457.066	
	1068	1911.66	457.102	
	1069	1912.09	461.352	
	1070	1913.55	461.352	
	1071	1915.53	461.352	
	1072	9.3125	458	
	1073	10.2969	457.848	
	1074	11.2773	457.805	
	1075	12.2656	457.707	
	1076	13.2617	457.563	
	1077	14.2461	457.383	
	1078	15.2383	457.18	
	1079	16.2383	457.02	
	1080	17.2578	456.875	
	1081	18.2617	456.875	
	1082	19.2461	456.875	
	1083	20.2383	456.848	
	1084	21.2188	456.801	
	1085	22.2109	456.719	
	1086	23.207	456.59	
	1087	24.1914	456.41	
	1088	25.1875	456.164	
	1089	26.1641	455.938	
	1090	27.1367	455.875	
	1091	28.1133	455.875	
	1092	29.082	455.879	
	1093	30.0703	455.895	
	1094	31.0703	455.875	
	1095	32.0703	455.855	
	1096	33.0508	455.805	
	1097	34.0469	455.707	
	1098	35.043	455.555	
	1099	36.0273	455.367	
	1100	37.0117	455.188	
	1101	38.0039	454.953	
	1102	38.9883	454.855	
	1103	39.9688	454.773	
	1104	40.957	454.719	
	1105	41.9453	454.664	
	1106	42.9414	454.582	
	1107	43.9375	454.473	
	1108	44.9219	454.316	
	1109	45.8359	454.148	
	1110	46.8125	454.063	
	1111	47.8594	453.977	
	1112	48.9063	453.922	
	1113	49.9258	453.848	
	1114	50.9219	453.773	
	1115	51.9063	453.723	
	1116	52.8867	453.668	
	1117	53.8789	453.605	
	1118	54.8711	453.527	
	1119	55.8672	453.418	
	1120	56.8594	453.285	
	1121	57.8477	453.156	
	1122	58.8281	453.055	
	1123	59.8242	452.945	
	1124	60.8164	452.848	
	1125	61.8047	452.77	
	1126	62.7969	452.723	
	1127	63.793	452.668	
	1128	64.7891	452.605	
	1129	65.7891	452.52	
	1130	66.2617	452.68	
	1131	66.75	452.766	
	1132	67.1445	452.961	
	1133	67.6992	453.141	
	1134	68.0313	453.414	
	1135	68.6055	453.621	
	1136	68.9492	453.719	
	1137	69.5078	453.875	
	1138	69.8594	454.066	
	1139	70.3867	454.27	
	1140	70.8008	454.52	
	1141	71.2539	454.691	
	1142	71.7422	454.777	
	1143	72.1484	454.98	
	1144	72.707	455.137	
	1145	73.0391	455.387	
	1146	73.6406	455.602	
	1147	73.9922	455.719	
	1148	74.5273	455.891	
	1149	74.8711	456.078	
	1150	75.3906	456.254	
	1151	75.8086	456.5	
	1152	76.2227	456.68	
	1153	76.7305	456.789	
	1154	77.0898	456.996	
	1155	77.6758	457.16	
	1156	78.0117	457.383	
	1157	78.5977	457.586	
	1158	79.0039	457.715	
	1159	79.5117	457.887	
	1160	79.8867	458.102	
	1161	80.4023	458.277	
	1162	80.8438	458.496	
	1163	81.3047	458.66	
	1164	81.7891	458.773	
	1165	82.207	458.973	
	1166	82.5273	459.164	
	1167	82.7422	459.375	
	1168	82.8789	459.574	
	1169	83.0117	459.734	
	1170	83.2539	459.961	
	1171	83.5781	460.16	
	1172	83.7891	460.387	
	1173	83.9531	460.574	
	1174	84.0664	460.738	
	1175	84.3867	460.957	
	1176	84.6719	461.191	
	1177	84.8125	461.406	
	1178	84.9844	461.57	
	1179	85.0352	461.738	
	1180	85.3086	461.949	
	1181	85.5938	462.238	
	1182	85.7539	462.449	
	1183	85.9688	462.563	
	1184	83.7422	463.488	
	1185	81.5117	464.395	
	1186	79.1875	465.313	
	1187	77.0313	466.262	
	1188	74.9609	467.246	
	1189	72.8008	468.266	
	1190	70.6328	469.309	
	1191	68.5117	470.379	
	1192	66.332	471.477	
	1193	64.2109	472.602	
	1194	62.1797	473.621	
	1195	60.0859	474.863	
	1196	57.9648	476.109	
	1197	55.9258	477.309	
	1198	53.9922	478.559	
	1199	52.0664	479.875	
	1200	50.1172	481.141	
	1201	48.375	482.367	
	1202	46.3906	483.863	
	1203	46.0313	483.777	
	1204	45.8984	483.598	
	1205	45.7773	483.277	
	1206	45.5977	483.18	
	1207	45.4453	483.023	
	1208	45.3359	482.879	
	1209	45.1133	482.75	
	1210	44.9375	482.594	
	1211	44.8203	482.328	
	1212	44.6563	482.215	
	1213	44.5117	482.094	
	1214	44.3945	481.938	
	1215	44.3047	481.758	
	1216	44.1289	481.617	
	1217	43.9531	481.414	
	1218	43.7852	481.316	
	1219	43.6445	481.188	
	1220	43.5039	481.059	
	1221	43.418	480.898	
	1222	43.3242	480.715	
	1223	43.2305	480.555	
	1224	43.0234	480.453	
	1225	42.8477	480.348	
	1226	42.6953	480.238	
	1227	42.582	480.098	
	1228	42.4883	479.977	
	1229	42.4141	479.785	
	1230	42.3242	479.625	
	1231	42.1992	479.504	
	1232	42.0508	479.445	
	1233	41.8906	479.348	
	1234	41.7109	479.25	
	1235	41.6406	479.113	
	1236	41.5508	478.984	
	1237	41.4805	478.832	
	1238	41.4141	478.684	
	1239	41.3359	478.563	
	1240	41.2422	478.477	
	1241	41.0664	478.422	
	1242	40.9453	478.344	
	1243	40.832	478.258	
	1244	40.7109	478.16	
	1245	40.6328	478.051	
	1246	40.5391	477.977	
	1247	40.4883	477.813	
	1248	40.4258	477.699	
	1249	40.3672	477.605	
	1250	40.3125	477.535	
	1251	40.1172	477.414	
	1252	40.0195	477.375	
	1253	39.9258	477.328	
	1254	39.8398	477.277	
	1255	39.7109	477.215	
	1256	39.6875	477.125	
	1257	39.6211	477.035	
	1258	39.5508	476.977	
	1259	39.4922	476.852	
	1260	39.4258	476.777	
	1261	39.3711	476.715	
	1262	39.3203	476.668	
	1263	39.2813	476.625	
	1264	39.082	476.598	
	1265	38.9883	476.563	
	1266	38.9297	476.371	
	1267	38.8555	476.352	
	1268	38.7813	476.324	
	1269	38.7109	476.289	
	1270	38.7031	476.281	
	1271	38.6758	476.254	
	1272	38.6406	476.219	
	1273	38.5938	476.172	
	1274	38.5352	476.121	
	1275	38.4648	476.078	
	1276	38.3906	476.035	
	1277	38.375	475.902	
	1278	38.3477	475.781	
	1279	38.3359	475.691	
	1280	38.332	475.641	
	1281	38.3359	475.617	
	1282	38.3281	475.34	
	1283	38.3047	475.309	
	1284	38.2852	475.234	
	1285	38.2773	475.125	
	1286	38.2773	474.988	
	1287	38.2695	474.855	
	1288	38.2695	474.734	
	1289	38.2695	474.656	
	1290	38.2656	474.613	
	1291	38.1484	474.336	
	1292	38.125	474.324	
	1293	38.1094	474.285	
	1294	38.2695	474.207	
	1295	38.3164	474.059	
	1296	38.2813	473.91	
	1297	38.25	473.789	
	1298	38.2188	473.539	
	1299	38.2148	473.426	
	1300	38.207	473.328	
	1301	38.1875	473.262	
	1302	38.1836	473.188	
	1303	38.1758	473.086	
	1304	38.168	472.961	
	1305	38.1563	472.832	
	1306	38.1406	472.723	
	1307	38.1328	472.617	
	1308	38.1328	472.5	
	1309	38.125	472.395	
	1310	38.125	472.309	
	1311	38.1289	472.258	
	1312	38.1836	472.191	
	1313	38.207	472.078	
	1314	38.1953	471.902	
	1315	38.1602	471.719	
	1316	38.1328	471.578	
	1317	38.1211	471.52	
	1318	38.1563	471.426	
	1319	38.1367	471.332	
	1320	38.125	471.266	
	1321	38.125	471.203	
	1322	38.1172	471.117	
	1323	38.0781	471.008	
	1324	38.043	470.879	
	1325	38.0078	470.77	
	1326	37.9883	470.664	
	1327	37.9961	470.547	
	1328	37.9961	470.438	
	1329	37.9922	470.336	
	1330	37.9883	470.27	
	1331	38	470.188	
	1332	37.9883	470.07	
	1333	37.9727	469.887	
	1334	37.9492	469.711	
	1335	37.9688	469.664	
	1336	37.9648	469.559	
	1337	37.9492	469.457	
	1338	37.9258	469.371	
	1339	37.8867	469.305	
	1340	37.8594	469.238	
	1341	37.832	469.156	
	1342	37.8203	469.043	
	1343	37.793	468.891	
	1344	37.7734	468.719	
	1345	37.75	468.563	
	1346	37.7461	468.52	
	1347	37.75	468.469	
	1348	37.75	468.387	
	1349	37.75	468.313	
	1350	37.75	468.25	
	1351	37.7422	468.164	
	1352	37.75	468.031	
	1353	37.75	467.906	
	1354	37.8398	467.906	
	1355	38.0039	467.91	
	1356	38.1992	467.914	
	1357	38.3516	467.922	
	1358	38.543	467.918	
	1359	38.6758	467.922	
	1360	38.7617	467.922	
	1361	38.8594	467.922	
	1362	38.9922	467.91	
	1363	39.1602	467.906	
	1364	39.293	467.906	
	1365	39.4805	467.91	
	1366	39.6289	467.918	
	1367	39.7148	467.918	
	1368	39.8047	467.922	
	1369	39.9375	467.918	
	1370	40.1406	467.891	
	1371	40.293	467.867	
	1372	40.4766	467.859	
	1373	40.625	467.859	
	1374	40.7266	467.863	
	1375	40.8086	467.863	
	1376	40.9336	467.863	
	1377	41.1094	467.863	
	1378	41.25	467.867	
	1379	41.4297	467.863	
	1380	41.5898	467.863	
	1381	41.6914	467.879	
	1382	41.75	467.887	
	1383	41.8359	467.887	
	1384	41.9805	467.875	
	1385	42.1836	467.867	
	1386	42.2695	467.871	
	1387	42.4531	467.871	
	1388	42.6016	467.867	
	1389	42.6875	467.879	
	1390	42.7617	467.883	
	1391	42.8906	467.887	
	1392	43.0859	467.895	
	1393	43.25	467.902	
	1394	43.4375	467.906	
	1395	43.6094	467.906	
	1396	43.7148	467.902	
	1397	43.7969	467.898	
	1398	43.9219	467.891	
	1399	44.0898	467.883	
	1400	44.25	467.883	
	1401	44.4063	467.875	
	1402	44.5742	467.871	
	1403	44.7031	467.871	
	1404	44.8008	467.875	
	1405	44.918	467.875	
	1406	45.082	467.875	
	1407	45.25	467.879	
	1408	45.375	467.879	
	1409	45.5586	467.875	
	1410	45.7031	467.875	
	1411	45.7773	467.875	
	1412	45.8555	467.875	
	1413	45.9805	467.871	
	1414	46.1523	467.867	
	1415	46.2813	467.867	
	1416	46.4609	467.863	
	1417	46.6133	467.863	
	1418	46.7188	467.867	
	1419	46.8008	467.867	
	1420	46.9258	467.867	
	1421	47.0977	467.871	
	1422	47.25	467.871	
	1423	47.4141	467.867	
	1424	47.5781	467.867	
	1425	47.6914	467.867	
	1426	47.7773	467.867	
	1427	47.8867	467.867	
	1428	48.0391	467.871	
	1429	48.2227	467.875	
	1430	48.3438	467.883	
	1431	47.5977	467.945	
	1432	46.75	468.02	
	1433	45.9336	468.086	
	1434	45.2188	468.137	
	1435	44.4453	468.188	
	1436	43.6797	468.223	
	1437	42.8242	468.254	
	1438	42.0781	468.285	
	1439	41.3086	468.324	
	1440	40.5898	468.363	
	1441	39.7461	468.406	
	1442	38.9258	468.461	
	1443	38.2148	468.508	
	1444	37.418	468.563	
	1445	36.6523	468.594	
	1446	35.7969	468.727	
	1447	35.0391	468.777	
	1448	34.25	468.84	
	1449	33.5273	468.895	
	1450	32.6953	468.957	
	1451	31.8867	469.008	
