Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	2833	1194.5	557.375	
	2834	1192.54	556.293	
	2835	1190.87	555.32	
	2836	1188.98	554.223	
	2837	1187.08	553.152	
	2838	1185.29	552.141	
	2839	1183.29	551.023	
	2840	1181.36	549.945	
	2841	1179.38	548.824	
	2842	1177.39	547.742	
	2843	1175.49	546.68	
	2844	1173.56	545.602	
	2845	1171.53	544.523	
	2846	1169.46	543.363	
	2847	1167.46	542.273	
	2848	1165.4	541.176	
	2849	1163.37	540.102	
	2850	1161.29	539.012	
	2851	1160.96	538.004	
	2852	1160.46	536.965	
	2853	1160.11	535.949	
	2854	1159.62	534.961	
	2855	1159.39	534.086	
	2856	1158.94	533.086	
	2857	1158.46	532.086	
	2858	1157.98	531.105	
	2859	1157.46	530.086	
	2860	1156.97	529.156	
	2861	1156.43	528.098	
	2862	1155.93	527.23	
	2863	1155.33	526.121	
	2864	1154.77	525.234	
	2865	1154.2	524.227	
	2866	1153.59	523.223	
	2867	1153.02	522.313	
	2868	1152.38	521.305	
	2869	1151.73	520.34	
	2870	1151.12	519.383	
	2871	1150.43	518.398	
	2872	1149.73	517.438	
	2873	1149.13	516.496	
	2874	1148.38	515.527	
	2875	1147.66	514.563	
	2876	1147.03	513.617	
	2877	1146.49	512.777	
	2878	1145.67	511.832	
	2879	1144.89	510.91	
	2880	1144.17	510.035	
	2881	1143.32	509.148	
	2882	1142.5	508.242	
	2883	1141.68	507.359	
	2884	1140.86	506.469	
	2885	1140.03	505.566	
	2886	1139.15	504.652	
	2887	1138.38	503.941	
	2888	1137.48	503.051	
	2889	1136.56	502.18	
	2890	1135.64	501.344	
	2891	1134.9	500.625	
	2892	1133.93	499.773	
	2893	1133	498.988	
	2894	1132.1	498.199	
	2895	1131.16	497.387	
	2896	1130.12	496.605	
	2897	1129.1	495.832	
	2898	1128.11	495.078	
	2899	1127.13	494.281	
	2900	1126.08	493.672	
	2901	1125.02	492.898	
	2902	1124.02	492.125	
	2903	1123	491.305	
	2904	1121.79	490.789	
	2905	1120.76	490.016	
	2906	1119.69	489.211	
	2907	1118.57	488.773	
	2908	1117.46	487.988	
	2909	1116.32	487.207	
	2910	1115.18	486.824	
	2911	1114.11	486.027	
	2912	1113.05	485.234	
	2913	1111.68	484.902	
	2914	1110.61	484.094	
	2915	1109.43	483.832	
	2916	1108.3	483.027	
	2917	1107.38	482.531	
	2918	1106.23	482.113	
	2919	1104.89	481.484	
	2920	1103.68	481.09	
	2921	1102.52	480.5	
	2922	1101.36	480.07	
	2923	1100.05	479.543	
	2924	1098.7	479.152	
	2925	1097.6	478.66	
	2926	1096.62	479.699	
	2927	1095.72	480.742	
	2928	1094.95	481.789	
	2929	1094.25	482.816	
	2930	1093.44	483.848	
	2931	1092.61	484.852	
	2932	1091.64	485.879	
	2933	1090.72	486.941	
	2934	1089.92	488.004	
	2935	1089.21	489.047	
	2936	1088.45	490.07	
	2937	1087.57	491.082	
	2938	1086.65	492.098	
	2939	1085.7	493	
	2940	1084.99	494.055	
	2941	1084.09	495.246	
	2942	1083.33	496.355	
	2943	1082.58	497.406	
	2944	1081.74	498.398	
	2945	1080.9	499.43	
	2946	1079.96	500.465	
	2947	1079.01	501.484	
	2948	1078.19	502.504	
	2949	1077.45	503.535	
	2950	1076.63	504.594	
	2951	1075.75	505.66	
	2952	1074.91	506.715	
	2953	1074.04	507.777	
	2954	1073.09	508.848	
	2955	1072.25	509.902	
	2956	1071.51	510.934	
	2957	1070.7	511.961	
	2958	1069.84	511.039	
	2959	1068.93	510.289	
	2960	1067.99	509.363	
	2961	1067.15	508.426	
	2962	1066.39	507.629	
	2963	1065.54	506.918	
	2964	1064.65	506.273	
	2965	1063.67	505.363	
	2966	1062.68	504.371	
	2967	1061.7	503.402	
	2968	1060.82	502.465	
	2969	1060.14	501.676	
	2970	1059.46	500.922	
	2971	1058.82	500.219	
	2972	1057.87	499.387	
	2973	1056.98	498.52	
	2974	1056.19	497.633	
	2975	1055.46	496.77	
	2976	1054.66	495.934	
	2977	1053.76	495.078	
	2978	1052.83	494.258	
	2979	1051.89	493.418	
	2980	1051.04	492.547	
	2981	1050.27	491.652	
	2982	1049.53	490.801	
	2983	1048.69	489.969	
	2984	1047.8	489.113	
	2985	1046.83	488.297	
	2986	1045.93	487.449	
	2987	1045.11	486.566	
	2988	1044.37	485.68	
	2989	1043.61	484.84	
	2990	1042.71	483.996	
	2991	1041.81	483.152	
	2992	1040.85	482.332	
	2993	1039.97	481.477	
	2994	1039.19	480.578	
	2995	1038.46	479.703	
	2996	1037.66	478.871	
	2997	1036.76	478.023	
	2998	1035.82	477.195	
	2999	1036.42	474.93	
	3000	1036.85	472.648	
	3001	1037.53	470.418	
	3002	1037.91	468.133	
	3003	1038.76	465.98	
	3004	1039.18	463.746	
	3005	1039.88	461.465	
	3006	1040.25	459.199	
	3007	1040.91	456.938	
	3008	1041.26	454.773	
	3009	1041.94	452.492	
	3010	1042.37	450.148	
	3011	1042.96	447.91	
	3012	1043.43	445.797	
	3013	1044	443.531	
	3014	1044.58	441.039	
	3015	1045.22	438.887	
	3016	1045.68	436.75	
	3017	1046.25	434.551	
	3018	1046.86	431.922	
	3019	1047.31	429.844	
	3020	1048.02	427.668	
	3021	1048.48	424.98	
	3022	1049.14	422.902	
	3023	1049.38	420.84	
	3024	1049.96	418.695	
	3025	1050.44	415.984	
	3026	1050.35	416.59	
	3027	1050.31	416.59	
	3028	1050.29	416.594	
	3029	1050.28	416.598	
	3030	1049.97	416.617	
	3031	1049.96	416.613	
	3032	1049.94	416.617	
	3033	1049.89	416.621	
	3034	1049.82	416.629	
	3035	1049.73	416.645	
	3036	1049.66	416.652	
	3037	1049.54	416.668	
	3038	1049.45	416.68	
	3039	1049.37	416.691	
	3040	1049.32	416.707	
	3041	1049.29	416.715	
	3042	1049.27	416.719	
	3043	1049.02	416.738	
	3044	1048.98	416.738	
	3045	1048.97	416.742	
	3046	1048.93	416.746	
	3047	1048.86	416.758	
	3048	1048.77	416.758	
	3049	1048.66	416.793	
	3050	1048.55	416.809	
	3051	1048.45	416.824	
	3052	1048.38	416.832	
	3053	1048.32	416.844	
	3054	1048.29	416.852	
	3055	1048.27	416.859	
	3056	1048.26	416.863	
	3057	1047.99	416.883	
	3058	1047.98	416.887	
	3059	1047.96	416.895	
	3060	1047.91	416.902	
	3061	1047.84	416.91	
	3062	1047.74	416.914	
	3063	1047.63	416.918	
	3064	1047.5	416.918	
	3065	1047.42	416.922	
	3066	1047.35	416.926	
	3067	1047.3	416.926	
	3068	1047.28	416.93	
	3069	1047.27	416.93	
	3070	1047.01	416.938	
	3071	1046.98	416.941	
	3072	1046.96	416.957	
	3073	1046.93	416.977	
	3074	1046.86	416.996	
	3075	1046.73	417.57	
	3076	1046.66	417.574	
	3077	1046.52	417.582	
	3078	1046.43	417.586	
	3079	1046.36	417.594	
	3080	1046.3	417.598	
	3081	1046.27	417.605	
	3082	1046.25	417.609	
	3083	1045.66	417.605	
	3084	1045.03	417.621	
	3085	1044.57	417.613	
	3086	1043.98	417.621	
	3087	1043.49	417.602	
	3088	1042.95	417.586	
	3089	1042.43	417.563	
	3090	1041.96	417.559	
	3091	1041.44	417.57	
	3092	1041.18	417.008	
	3093	1040.61	416.965	
	3094	1040.17	416.918	
	3095	1039.46	416.926	
	3096	1039.12	416.922	
	3097	1038.33	416.957	
	3098	1037.78	416.953	
	3099	1037.27	416.938	
	3100	1036.67	416.945	
	3101	1036.26	416.934	
	3102	1035.58	416.941	
	3103	1034.98	416.934	
	3104	1034.49	416.938	
	3105	1033.98	416.93	
	3106	1033.46	416.941	
	3107	1033.18	416.902	
	3108	1032.46	416.898	
	3109	1032.19	416.871	
	3110	1031.48	416.906	
	3111	1031.11	416.898	
	3112	1030.36	416.906	
	3113	1029.85	416.91	
	3114	1029.27	416.898	
	3115	1028.72	416.902	
	3116	1028.25	416.887	
	3117	1027.63	416.895	
	3118	1027.02	416.883	
	3119	1026.55	416.887	
	3120	1025.99	416.871	
	3121	1025.5	416.871	
	3122	1025	416.855	
	3123	1024.4	416.859	
	3124	1023.95	416.844	
	3125	1023.34	416.844	
	3126	1022.9	416.832	
	3127	1022.29	416.828	
	3128	1021.84	416.816	
	3129	1021.27	416.809	
	3130	1020.77	416.801	
	3131	1020.25	416.793	
	3132	1019.69	416.789	
	3133	1019.24	416.77	
	3134	1018.6	416.766	
	3135	1018	416.758	
	3136	1017.51	416.758	
	3137	1016.96	416.734	
	3138	1016.43	416.73	
	3139	1015.95	416.715	
	3140	1015.36	416.711	
	3141	1014.92	416.691	
	3142	1014.32	416.691	
	3143	1013.88	416.676	
	3144	1013.29	416.66	
	3145	1012.83	416.641	
	3146	1012.27	416.637	
	3147	1011.77	416.625	
	3148	1011.26	416.617	
	3149	1011.26	416.578	
	3150	1011.28	415.949	
	3151	1011.27	415.93	
	3152	1011.25	415.898	
	3153	1011.25	415.859	
	3154	1011.25	415.805	
	3155	1011.25	415.73	
	3156	1011.25	415.66	
	3157	1011.25	415.613	
	3158	1011.28	414.977	
	3159	1011.27	414.938	
	3160	1011.26	414.918	
	3161	1011.25	414.879	
	3162	1011.25	414.824	
	3163	1011.25	414.762	
	3164	1011.25	414.688	
	3165	1011.25	414.629	
	3166	1011.26	414.598	
	3167	1011.28	413.938	
	3168	1011.26	413.922	
	3169	1011.25	413.895	
	3170	1011.25	413.848	
	3171	1011.25	413.789	
	3172	1011.25	413.711	
	3173	1011.26	413.637	
	3174	1011.27	413.594	
	3175	1011.28	412.961	
	3176	1011.27	412.938	
	3177	1011.26	412.91	
	3178	1011.25	412.867	
	3179	1011.25	412.816	
	3180	1011.25	412.746	
	3181	1011.25	412.672	
	3182	1011.25	412.617	
	3183	1011.26	412.598	
	3184	1011.27	411.938	
	3185	1011.26	411.918	
	3186	1011.25	411.887	
	3187	1011.25	411.84	
	3188	1011.25	411.781	
	3189	1011.25	411.703	
	3190	1011.25	411.641	
	3191	1011.25	411.605	
	3192	1011.28	410.945	
	3193	1011.27	410.93	
	3194	1011.26	410.902	
	3195	1011.25	410.863	
	3196	1011.25	410.809	
	3197	1011.25	410.738	
	3198	1011.25	410.668	
	3199	1011.25	410.617	
	3200	1011.26	410.598	
	3201	1011.27	409.934	
	3202	1011.26	409.914	
	3203	1011.25	409.883	
	3204	1011.25	409.832	
	3205	1011.25	409.773	
	3206	1011.25	409.695	
	3207	1011.25	409.633	
	3208	1011.26	409.602	
	3209	1011.28	408.938	
	3210	1011.27	408.922	
	3211	1011.25	408.895	
	3212	1011.25	408.852	
	3213	1011.25	408.797	
	3214	1011.25	408.719	
	3215	1011.25	408.648	
	3216	1011.25	408.605	
	3217	1011.28	407.957	
	3218	1011.27	407.93	
	3219	1011.26	407.906	
	3220	1008.25	407.117	
	3221	1008.13	407.242	
	3222	1008.13	407.102	
	3223	1008.13	406.957	
	3224	1008.13	406.824	
	3225	1008.13	406.738	
	3226	1008.13	406.664	
	3227	1008.13	406.555	
	3228	1008.13	406.422	
	3229	1008.13	406.309	
	3230	1008.13	406.172	
	3231	1008.13	406.023	
	3232	1008.13	405.879	
	3233	1008.32	405.973	
	3234	1008.74	406.063	
	3235	1008.97	406.152	
	3236	1009.13	406.238	
	3237	1009.59	406.27	
	3238	1009.82	406.41	
	3239	1009.97	406.605	
	3240	1010.4	406.707	
	3241	1010.85	406.762	
	3242	1011.07	407.516	
	3243	1010.95	407.539	
	3244	1011.02	407.563	
	3245	1011.46	407.617	
	3246	1011.78	407.68	
	3247	1011.93	407.727	
	3248	1012.02	407.789	
	3249	1012.48	408.137	
	3250	1012.8	408.227	
	3251	1012.93	408.305	
	3252	1013.05	408.398	
	3253	1013.5	408.477	
	3254	1013.83	408.508	
	3255	1013.94	408.508	
	3256	1014.07	408.527	
	3257	1014.52	408.563	
	3258	1014.83	408.59	
	3259	1014.93	408.637	
	3260	1015.07	408.707	
	3261	1015.52	408.777	
	3262	1015.83	408.82	
	3263	1015.94	409.176	
	3264	1016.09	409.273	
	3265	1016.54	409.375	
	3266	1016.85	409.457	
	3267	1016.95	409.488	
	3268	1017.11	409.508	
	3269	1017.57	409.527	
	3270	1017.86	409.547	
	3271	1017.95	409.563	
	3272	1018.12	409.613	
	3273	1018.57	409.688	
	3274	1018.86	409.746	
	3275	1018.94	409.789	
	3276	1019.13	410.141	
	3277	1019.6	410.246	
	3278	1019.88	410.328	
	3279	1019.96	410.402	
	3280	1020.17	410.477	
	3281	1020.64	410.512	
	3282	1020.9	410.516	
	3283	1020.96	410.531	
	3284	1021.38	410.566	
	3285	1021.66	410.605	
	3286	1021.9	410.66	
	3287	1021.96	410.715	
	3288	1022.38	410.789	
	3289	1022.68	411.117	
	3290	1022.91	411.199	
	3291	1022.97	411.289	
	3292	1023.39	411.391	
	3293	1023.7	411.457	
	3294	1023.92	411.5	
	3295	1023.98	411.508	
	3296	1024.42	411.531	
	3297	1024.72	411.559	
	3298	1024.92	411.574	
	3299	1024.98	411.629	
	3300	1026.14	411.672	
	3301	1027.45	411.719	
	3302	1028.62	411.758	
	3303	1029.79	411.789	
	3304	1030.9	412.121	
	3305	1031.93	412.18	
	3306	1032.98	412.242	
	3307	1034.13	412.309	
	3308	1035.45	412.375	
	3309	1036.63	412.434	
	3310	1037.81	412.477	
	3311	1038.91	412.492	
	3312	1039.94	412.492	
	3313	1040.98	412.504	
	3314	1042.13	412.52	
	3315	1043.45	412.539	
	3316	1044.63	412.555	
	3317	1045.8	412.57	
	3318	1046.9	412.582	
	3319	1047.93	412.594	
	3320	1048.97	412.625	
	3321	1050.11	412.66	
	3322	1051.42	412.699	
	3323	1052.59	412.73	
	3324	1053.79	413.195	
	3325	1054.9	413.242	
	3326	1055.93	413.289	
	3327	1056.97	413.348	
	3328	1056.48	413.457	
	3329	1055.87	413.488	
	3330	1054.97	413.508	
	3331	1054.43	413.551	
	3332	1053.83	413.574	
	3333	1052.95	413.602	
	3334	1052.38	413.652	
	3335	1051.77	413.715	
	3336	1050.94	414.297	
	3337	1050.38	414.418	
	3338	1049.78	414.477	
	3339	1048.94	414.48	
	3340	1048.16	414.523	
	3341	1047.7	414.566	
	3342	1046.93	414.578	
	3343	1046.1	414.613	
	3344	1045.62	414.652	
	3345	1044.92	415.262	
	3346	1044.06	415.359	
	3347	1043.61	415.457	
	3348	1042.92	415.469	
	3349	1042.03	415.5	
	3350	1041.55	415.547	
	3351	1040.9	415.57	
	3352	1039.98	415.594	
	3353	1039.48	415.621	
	3354	1038.86	415.641	
	3355	1037.97	416.324	
	3356	1037.47	416.438	
	3357	1036.86	416.5	
	3358	1035.96	416.5	
	3359	1035.42	416.527	
	3360	1034.82	416.559	
	3361	1033.95	416.578	
	3362	1033.37	416.609	
	3363	1032.76	416.621	
	3364	1031.92	416.629	
	3365	1031.38	417.379	
	3366	1030.75	417.445	
	3367	1029.94	417.457	
	3368	1029.16	417.488	
	3369	1028.7	417.551	
	3370	1027.92	417.582	
	3371	1027.1	417.621	
	3372	1026.62	417.629	
	3373	1025.89	417.621	
	3374	1025.05	418.344	
	3375	1024.59	418.426	
	3376	1023.91	418.457	
	3377	1023.02	418.457	
	3378	1022.55	418.504	
	3379	1021.89	418.539	
	3380	1020.98	418.578	
	3381	1020.47	418.613	
	3382	1019.86	418.621	
	3383	1018.98	419.332	
	3384	1019	419.328	
	3385	1019.05	419.316	
	3386	1019.1	419.305	
	3387	1019.15	419.293	
	3388	1019.4	419.289	
	3389	1019.44	419.281	
	3390	1019.44	418.629	
	3391	1019.49	418.613	
	3392	1019.55	418.605	
	3393	1019.62	418.602	
	3394	1019.69	418.602	
	3395	1019.75	418.598	
	3396	1019.8	418.602	
	3397	1019.84	418.617	
	3398	1019.87	418.637	
	3399	1019.89	418.633	
	3400	1019.91	418.625	
	3401	1019.92	418.598	
	3402	1019.95	418.57	
	3403	1019.96	418.559	
	3404	1019.98	418.555	
	3405	1020	418.547	
	3406	1020.03	418.547	
	3407	1020.05	418.543	
	3408	1020.09	418.543	
	3409	1020.13	418.543	
	3410	1020.45	418.559	
	3411	1020.49	418.57	
	3412	1020.54	418.582	
	3413	1020.59	418.574	
	3414	1020.64	418.57	
	3415	1020.69	418.566	
	3416	1020.73	418.566	
	3417	1020.78	418.563	
	3418	1020.81	418.563	
	3419	1020.84	418.566	
	3420	1020.87	418.566	
	3421	1020.9	418.566	
	3422	1020.93	418.563	
	3423	1020.95	418.566	
	3424	1020.98	418.57	
	3425	1021	418.57	
	3426	1021.02	418.57	
	3427	1021.05	418.578	
	3428	1021.07	418.582	
	3429	1021.09	418.594	
	3430	1021.47	418.621	
	3431	1021.51	418.633	
	3432	1021.58	419.305	
	3433	1021.61	419.316	
	3434	1021.65	419.324	
	3435	1021.68	419.336	
	3436	1021.71	419.344	
	3437	1021.73	419.352	
	3438	1021.64	419.605	
	3439	1021.67	419.609	
	3440	1021.71	419.621	
	3441	1021.76	419.637	
	3442	1021.81	419.656	
	3443	1021.88	419.68	
	3444	1021.94	419.711	
	3445	1022.01	419.75	
	3446	1022.08	419.789	
	3447	1022.15	419.832	
	3448	1022.21	419.875	
	3449	1022.29	419.914	
	3450	1022.34	419.957	
	3451	1022.39	420.02	
	3452	1022.45	420.316	
	3453	1022.48	420.598	
	3454	1022.54	420.848	
	3455	1022.61	421.137	
	3456	1022.62	421.422	
	3457	1022.67	421.648	
	3458	1022.71	421.961	
	3459	1022.8	422.242	
	3460	1022.9	422.539	
	3461	1022.99	422.738	
	3462	1023.1	423.066	
	3463	1023.2	423.371	
	3464	1023.13	423.797	
	3465	1023.17	424.188	
	3466	1023.25	424.547	
	3467	1023.32	424.684	
	3468	1023.36	425.023	
	3469	1023.43	425.438	
	3470	1023.51	425.621	
	3471	1023.58	425.82	
	3472	1023.65	426.266	
	3473	1023.73	426.59	
	3474	1023.83	426.695	
	3475	1023.91	427.039	
	3476	1023.97	427.434	
	3477	1024.04	427.637	
	3478	1024.11	427.84	
	3479	1024.16	428.242	
	3480	1024.23	428.559	
	3481	1024.3	428.711	
	3482	1024.33	429.059	
	3483	1024.4	429.465	
	3484	1024.5	429.645	
	3485	1024.58	429.895	
	3486	1024.64	430.332	
	3487	1024.72	430.613	
	3488	1024.8	430.754	
	3489	1024.88	431.141	
	3490	1024.93	431.531	
	3491	1025.01	431.691	
	3492	1025.13	431.965	
	3493	1025.17	432.406	
	3494	1025.23	432.629	
	3495	1025.28	432.828	
	3496	1025.34	433.262	
	3497	1025.41	433.586	
	3498	1025.5	433.719	
	3499	1025.57	434.039	
	3500	1025.63	434.488	
	3501	1025.71	434.664	
	3502	1025.78	434.891	
	3503	1025.84	435.363	
	3504	1025.89	435.582	
	3505	1025.96	435.801	
	3506	1026.16	436.18	
	3507	1026.18	436.531	
	3508	1026.22	436.723	
	3509	1026.29	437.023	
	3510	1026.31	437.516	
	3511	1026.36	437.699	
	3512	1026.45	437.926	
	3513	1026.57	438.426	
	3514	1026.66	438.656	
	3515	1026.73	438.816	
	3516	1026.78	439.285	
	3517	1026.81	439.559	
	3518	1026.86	439.77	
	3519	1026.93	440.133	
	3520	1027.16	440.516	
	3521	1027.2	440.719	
	3522	1027.23	440.969	
	3523	1027.26	441.496	
	3524	1027.35	441.684	
	3525	1027.44	441.855	
	3526	1027.51	442.438	
	3527	1027.61	442.668	
	3528	1027.63	442.574	
	3529	1027.64	442.566	
	3530	1027.65	442.535	
	3531	1027.53	442.621	
	3532	1027.63	442.41	
	3533	1027.72	442.281	
	3534	1027.7	442.121	
	3535	1027.72	442.012	
	3536	1027.73	441.902	
	3537	1027.73	441.84	
	3538	1027.77	441.848	
	3539	1027.8	441.852	
	3540	1027.85	441.773	
	3541	1027.79	441.746	
	3542	1027.73	441.688	
	3543	1027.77	441.563	
	3544	1027.78	441.555	
	3545	1027.79	441.527	
	3546	1027.79	441.477	
	3547	1027.81	441.402	
	3548	1027.81	441.301	
	3549	1027.85	441.215	
	3550	1027.83	441.031	
	3551	1027.83	440.91	
	3552	1027.83	440.836	
	3553	1027.83	440.789	
	3554	1027.84	440.758	
	3555	1027.84	440.734	
	3556	1027.85	440.711	
	3557	1027.86	440.688	
	3558	1027.88	440.551	
	3559	1027.89	440.539	
	3560	1027.91	440.516	
	3561	1027.92	440.469	
	3562	1027.94	440.391	
	3563	1027.96	440.289	
	3564	1028.16	440.145	
	3565	1028.17	440.012	
	3566	1028.18	439.898	
	3567	1028.19	439.828	
	3568	1028.19	439.781	
	3569	1028.2	439.746	
	3570	1028.2	439.723	
	3571	1028.2	439.699	
	3572	1028.21	439.68	
	3573	1028.21	439.559	
	3574	1028.21	439.547	
	3575	1028.23	439.527	
	3576	1028.2	439.496	
	3577	1028.21	439.418	
	3578	1028.26	439.309	
	3579	1028.29	439.207	
	3580	1028.25	439.121	
	3581	1028.27	438.973	
	3582	1028.31	438.887	
	3583	1028.32	438.82	
	3584	1028.34	438.777	
	3585	1028.33	438.758	
	3586	1028.38	438.723	
	3587	1028.41	438.68	
	3588	1028.43	438.574	
	3589	1028.37	438.586	
	3590	1028.39	438.543	
	3591	1028.4	438.492	
	3592	1028.41	438.418	
	3593	1028.43	438.305	
	3594	1028.46	438.203	
	3595	1028.55	438.121	
	3596	1028.54	437.926	
	3597	1028.54	437.82	
	3598	1028.55	437.77	
	3599	1028.56	437.734	
	3600	1028.58	437.711	
	3601	1028.59	437.688	
	3602	1028.61	437.668	
	3603	1028.62	437.246	
	3604	1028.63	436.723	
	3605	1028.63	436.48	
	3606	1028.66	435.816	
	3607	1028.68	435.574	
	3608	1028.68	435.09	
	3609	1028.67	434.699	
	3610	1028.67	434.344	
	3611	1028.67	433.781	
	3612	1028.69	433.504	
	3613	1028.72	432.93	
	3614	1028.73	432.582	
	3615	1028.73	432.184	
	3616	1028.73	431.715	
	3617	1028.72	431.418	
	3618	1028.72	430.859	
	3619	1028.72	430.523	
	3620	1028.73	430.086	
	3621	1028.73	429.68	
	3622	1028.73	429.332	
	3623	1028.74	428.781	
	3624	1028.75	428.449	
	3625	1028.76	427.961	
	3626	1028.77	427.559	
	3627	1028.77	427.191	
	3628	1028.77	426.707	
	3629	1028.77	426.395	
	3630	1028.77	425.887	
	3631	1028.77	425.547	
	3632	1028.78	425.121	
	3633	1028.79	424.668	
	3634	1028.79	424.309	
	3635	1028.81	423.793	
	3636	1028.76	423.66	
	3637	1028.8	422.984	
	3638	1028.8	422.539	
	3639	1028.79	422.207	
	3640	1028.8	421.707	
	3641	1028.8	421.355	
	3642	1028.8	420.871	
	3643	1028.81	420.465	
	3644	1028.81	420.113	
	3645	1028.82	419.66	
	3646	1028.82	419.297	
	3647	1028.82	418.781	
	3648	1028.83	418.395	
	3649	1028.83	418.012	
	3650	1028.84	417.547	
	3651	1028.84	417.234	
	3652	1028.85	416.711	
	3653	1028.86	416.336	
	3654	1028.86	415.895	
	3655	1028.87	415.461	
	3656	1028.88	415.145	
	3657	1028.88	414.664	
	3658	1028.89	414.297	
	3659	1028.9	413.793	
	3660	1028.91	413.379	
	3661	1028.91	413.027	
	3662	1028.92	412.523	
	3663	1028.93	412.238	
	3664	1028.94	411.715	
	3665	1028.95	411.32	
	3666	1028.95	410.898	
	3667	1029.17	410.41	
	3668	1028.97	410.145	
	3669	1029.18	409.547	
	3670	1029.16	409.266	
	3671	1029.17	408.777	
	3672	1029.18	408.344	
	3673	1029.16	408	
	3674	1029.18	407.465	
	3675	1029.16	407.207	
	3676	1029.18	406.711	
	3677	1029.18	406.309	
	3678	1029.18	405.898	
	3679	1029.19	405.41	
	3680	1029.18	405.129	
	3681	1029.2	404.547	
	3682	1029.19	404.285	
	3683	1029.19	403.805	
	3684	1029.2	403.387	
	3685	1029.19	403.027	
	3686	1029.5	403.863	
	3687	1029.76	404.766	
	3688	1030.17	405.543	
	3689	1030.41	406.477	
	3690	1030.73	407.391	
	3691	1030.9	408.34	
	3692	1031.28	409.234	
	3693	1031.63	410.094	
	3694	1031.82	410.941	
	3695	1032.2	411.762	
	3696	1032.51	412.652	
	3697	1032.77	413.547	
	3698	1033.16	414.426	
	3699	1033.38	415.355	
	3700	1033.71	416.273	
	3701	1033.89	417.16	
	3702	1034.26	417.961	
	3703	1034.62	418.789	
	3704	1034.81	419.711	
	3705	1035.2	420.645	
	3706	1035.5	421.508	
	3707	1035.77	422.43	
	3708	1035.98	423.348	
	3709	1036.35	424.172	
	3710	1036.7	424.992	
	3711	1036.88	425.867	
	3712	1037.25	426.738	
	3713	1037.61	427.672	
	3714	1037.81	428.539	
	3715	1038.18	429.496	
	3716	1038.48	430.445	
	3717	1038.8	431.281	
	3718	1039.16	432.086	
	3719	1039.36	432.887	
	3720	1039.72	433.789	
	3721	1039.88	434.84	
	3722	1040.21	435.699	
	3723	1040.59	436.59	
	3724	1040.8	437.547	
	3725	1041.16	438.477	
	3726	1041.43	439.391	
	3727	1041.77	440.246	
	3728	1041.98	441.098	
	3729	1042.29	441.973	
	3730	1042.69	442.879	
	3731	1042.86	443.781	
	3732	1043.2	444.645	
	3733	1043.55	445.621	
	3734	1043.81	446.563	
	3735	1044.14	447.449	
	3736	1044.41	448.363	
	3737	1044.77	449.281	
	3738	1044.96	450.234	
	3739	1045.24	451.211	
	3740	1045.66	452.18	
	3741	1045.86	453.121	
	3742	1046.14	454.063	
	3743	1046.51	455.004	
	3744	1046.81	455.953	
	3745	1047.07	456.332	
	3746	1047.21	457.582	
	3747	1047.66	458.473	
	3748	1047.89	459.305	
	3749	1048.05	460.141	
	3750	1048.58	460.961	
	3751	1048.81	461.855	
	3752	1048.74	461.449	
	3753	1048.62	460.684	
	3754	1048.5	459.988	
	3755	1048.27	459.582	
	3756	1048.12	458.75	
	3757	1047.95	458.219	
	3758	1047.94	457.609	
	3759	1047.86	456.871	
	3760	1047.75	456.41	
	3761	1047.66	455.625	
	3762	1047.64	454.973	
	3763	1047.46	454.516	
	3764	1047.32	453.703	
	3765	1047	453.266	
	3766	1047	452.582	
	3767	1046.95	451.875	
	3768	1046.8	451.324	
	3769	1046.71	450.617	
	3770	1046.65	449.996	
	3771	1046.51	449.453	
	3772	1046.37	448.695	
	3773	1046.17	448.16	
	3774	1046.03	447.547	
	3775	1045.95	446.887	
	3776	1045.88	446.254	
	3777	1045.75	445.648	
	3778	1045.7	445.055	
	3779	1045.61	444.336	
	3780	1045.5	443.738	
	3781	1045.31	443.191	
	3782	1045.12	442.441	
	3783	1044.97	441.965	
	3784	1044.94	441.27	
	3785	1044.8	440.727	
	3786	1044.71	440.141	
	3787	1044.64	439.363	
	3788	1044.52	438.887	
	3789	1044.32	438.238	
	3790	1044.16	437.406	
	3791	1043.99	437.086	
	3792	1043.95	436.316	
	3793	1043.88	435.898	
	3794	1043.77	435.188	
	3795	1043.71	434.359	
	3796	1043.63	434.047	
	3797	1043.52	433.25	
	3798	1043.36	432.406	
	3799	1043.16	432.168	
	3800	1043.04	431.379	
	3801	1042.95	431.016	
	3802	1042.87	430.254	
	3803	1042.77	429.711	
	3804	1042.7	429.168	
	3805	1042.62	428.383	
	3806	1042.49	427.891	
	3807	1042.31	427.211	
	3808	1042.13	426.426	
	3809	1041.95	426.113	
	3810	1041.92	425.285	
	3811	1041.81	424.828	
	3812	1041.7	424.18	
	3813	1041.64	423.422	
	3814	1041.5	423.027	
	3815	1041.34	422.227	
	3816	1041.15	421.75	
	3817	1040.99	421.18	
	3818	1040.95	420.285	
	3819	1040.86	419.922	
	3820	1040.75	419.18	
	3821	1040.7	418.363	
	3822	1040.62	418.059	
	3823	1040.51	417.156	
	3824	1040.33	416.777	
