Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	2789	755.066	438.977	
	2790	755.223	439.012	
	2791	755.484	439.039	
	2792	755.715	439.066	
	2793	755.82	439.09	
	2794	755.828	439.582	
	2795	755.996	439.605	
	2796	756.074	439.641	
	2797	756.289	439.668	
	2798	756.57	439.688	
	2799	756.75	439.703	
	2800	756.82	439.73	
	2801	756.953	439.758	
	2802	757.066	439.793	
	2803	757.23	439.832	
	2804	757.48	439.867	
	2805	757.691	439.906	
	2806	757.789	439.961	
	2807	757.859	440.004	
	2808	757.988	440.043	
	2809	758.16	440.078	
	2810	758.363	440.109	
	2811	758.602	440.133	
	2812	758.746	440.156	
	2813	758.754	440.539	
	2814	758.844	440.57	
	2815	759.004	440.602	
	2816	759.195	440.637	
	2817	759.457	440.656	
	2818	759.68	440.68	
	2819	759.781	440.707	
	2820	759.832	440.742	
	2821	759.969	440.777	
	2822	760.188	440.816	
	2823	760.371	440.859	
	2824	760.551	440.91	
	2825	760.746	440.961	
	2826	760.797	441.016	
	2827	760.867	441.063	
	2828	761.105	441.094	
	2829	761.211	441.133	
	2830	761.422	441.16	
	2831	761.625	441.18	
	2832	761.727	441.199	
	2833	761.758	441.508	
	2834	761.852	441.551	
	2835	761.992	441.598	
	2836	762.238	441.629	
	2837	762.461	441.664	
	2838	762.648	441.699	
	2839	762.742	441.746	
	2840	762.805	441.793	
	2841	763.109	441.93	
	2842	763.277	441.957	
	2843	763.527	441.992	
	2844	763.758	442.047	
	2845	763.891	442.121	
	2846	763.945	442.195	
	2847	764.055	442.254	
	2848	764.059	442.324	
	2849	764.297	442.387	
	2850	764.555	442.453	
	2851	764.555	442.594	
	2852	764.609	442.699	
	2853	764.648	442.773	
	2854	764.672	442.863	
	2855	764.695	442.918	
	2856	764.719	442.977	
	2857	764.727	443.059	
	2858	764.746	443.164	
	2859	764.758	443.273	
	2860	764.766	443.391	
	2861	764.77	443.527	
	2862	764.773	443.648	
	2863	764.789	443.734	
	2864	764.813	443.813	
	2865	764.82	443.91	
	2866	764.832	443.953	
	2867	764.844	444.027	
	2868	764.852	444.117	
	2869	764.863	444.223	
	2870	764.867	444.336	
	2871	764.871	444.461	
	2872	764.867	444.594	
	2873	764.867	444.699	
	2874	764.879	444.77	
	2875	764.883	444.859	
	2876	764.887	444.949	
	2877	764.898	445.012	
	2878	764.906	445.086	
	2879	764.918	445.184	
	2880	764.93	445.285	
	2881	764.938	445.402	
	2882	764.938	445.527	
	2883	764.938	445.652	
	2884	764.941	445.738	
	2885	764.957	445.824	
	2886	764.961	445.926	
	2887	764.984	445.977	
	2888	765	446.043	
	2889	765.004	446.129	
	2890	765.027	446.234	
	2891	765.035	446.344	
	2892	765.039	446.465	
	2893	765.031	446.594	
	2894	765.035	446.699	
	2895	765.043	446.785	
	2896	765.066	446.871	
	2897	765.078	446.949	
	2898	765.09	447.008	
	2899	765.09	447.082	
	2900	765.09	447.176	
	2901	765.086	447.281	
	2902	765.078	447.402	
	2903	765.082	447.527	
	2904	765.105	447.648	
	2905	765.156	447.746	
	2906	765.199	447.84	
	2907	765.23	447.922	
	2908	765.258	447.965	
	2909	765.277	448.031	
	2910	765.293	448.109	
	2911	765.313	448.211	
	2912	765.316	448.32	
	2913	765.32	448.441	
	2914	765.336	448.566	
	2915	765.379	448.676	
	2916	765.426	448.777	
	2917	765.477	448.855	
	2918	765.512	448.93	
	2919	765.555	448.977	
	2920	765.57	449.051	
	2921	765.598	449.141	
	2922	765.621	449.238	
	2923	765.641	449.355	
	2924	765.656	449.48	
	2925	765.637	449.355	
	2926	765.621	449.242	
	2927	765.602	449.141	
	2928	765.574	449.055	
	2929	765.555	448.984	
	2930	765.52	448.934	
	2931	765.477	448.848	
	2932	765.426	448.77	
	2933	765.379	448.668	
	2934	765.336	448.555	
	2935	765.332	448.43	
	2936	765.316	448.309	
	2937	765.313	448.207	
	2938	765.297	448.105	
	2939	765.281	448.023	
	2940	765.254	447.961	
	2941	765.23	447.906	
	2942	765.195	447.824	
	2943	765.152	447.73	
	2944	765.082	447.637	
	2945	765.055	447.52	
	2946	765.055	447.402	
	2947	765.055	447.285	
	2948	765.063	447.18	
	2949	765.066	447.086	
	2950	765.07	447.008	
	2951	765.063	446.949	
	2952	765.055	446.867	
	2953	765.055	446.781	
	2954	765.055	446.688	
	2955	765.055	446.578	
	2956	765.055	446.449	
	2957	765.055	446.332	
	2958	765.055	446.223	
	2959	765.051	446.125	
	2960	765.039	446.035	
	2961	765.016	445.973	
	2962	764.996	445.906	
	2963	764.988	445.813	
	2964	764.973	445.73	
	2965	764.973	445.641	
	2966	764.969	445.52	
	2967	764.973	445.391	
	2968	764.961	445.277	
	2969	764.945	445.172	
	2970	764.93	445.082	
	2971	764.922	445.008	
	2972	764.918	444.945	
	2973	764.91	444.855	
	2974	764.906	444.766	
	2975	764.895	444.695	
	2976	764.898	444.586	
	2977	764.906	444.453	
	2978	764.906	444.328	
	2979	764.902	444.219	
	2980	764.891	444.113	
	2981	764.883	444.023	
	2982	764.867	443.953	
	2983	764.855	443.906	
	2984	764.848	443.809	
	2985	764.828	443.73	
	2986	764.813	443.645	
	2987	764.813	443.516	
	2988	764.809	443.387	
	2989	764.801	443.266	
	2990	764.785	443.16	
	2991	764.762	443.063	
	2992	764.746	442.98	
	2993	764.727	442.918	
	2994	764.703	442.867	
	2995	764.684	442.773	
	2996	764.641	442.699	
	2997	764.617	442.586	
	2998	764.555	442.449	
	2999	764.555	442.547	
	3000	764.555	442.633	
	3001	764.555	442.703	
	3002	764.555	442.758	
	3003	764.555	442.805	
	3004	764.551	442.871	
	3005	764.547	442.918	
	3006	764.543	442.926	
	3007	764.535	442.973	
	3008	764.523	443.023	
	3009	764.516	443.078	
	3010	764.508	443.152	
	3011	764.504	443.223	
	3012	764.484	443.297	
	3013	764.469	443.379	
	3014	764.449	443.473	
	3015	764.434	443.566	
	3016	764.422	443.648	
	3017	764.422	443.715	
	3018	764.426	443.762	
	3019	764.434	443.816	
	3020	764.43	443.891	
	3021	764.426	443.918	
	3022	764.418	443.934	
	3023	764.41	443.98	
	3024	764.656	444.152	
	3025	764.656	444.207	
	3026	764.656	444.277	
	3027	764.656	444.352	
	3028	764.656	444.426	
	3029	764.648	444.504	
	3030	764.645	444.582	
	3031	764.633	444.66	
	3032	764.629	444.723	
	3033	764.621	444.777	
	3034	764.629	444.82	
	3035	764.625	444.871	
	3036	764.613	444.922	
	3037	764.602	444.988	
	3038	764.59	445.051	
	3039	764.574	445.105	
	3040	764.57	445.145	
	3041	764.57	445.199	
	3042	764.57	445.273	
	3043	764.57	445.344	
	3044	764.566	445.426	
	3045	764.559	445.504	
	3046	764.551	445.582	
	3047	764.543	445.66	
	3048	764.535	445.727	
	3049	764.527	445.781	
	3050	764.531	445.828	
	3051	764.52	445.879	
	3052	764.512	445.934	
	3053	764.5	446.004	
	3054	764.484	446.07	
	3055	764.473	446.113	
	3056	764.473	446.164	
	3057	764.473	446.227	
	3058	764.477	446.293	
	3059	764.473	446.371	
	3060	764.469	446.453	
	3061	764.461	446.535	
	3062	764.461	446.617	
	3063	764.453	446.695	
	3064	764.445	446.762	
	3065	764.445	446.813	
	3066	764.449	446.863	
	3067	764.445	446.93	
	3068	764.441	446.988	
	3069	764.422	447.059	
	3070	764.414	447.121	
	3071	764.41	447.164	
	3072	765.078	447.355	
	3073	765.48	447.605	
	3074	766.125	447.813	
	3075	766.555	447.992	
	3076	767.195	448.141	
	3077	767.926	448.313	
	3078	768.301	448.559	
	3079	769.07	448.762	
	3080	769.445	448.941	
	3081	770.219	449.234	
	3082	770.582	449.477	
	3083	771.18	449.703	
	3084	771.926	449.891	
	3085	772.355	450.105	
	3086	773.105	450.266	
	3087	773.543	450.516	
	3088	774.184	450.746	
	3089	774.813	450.941	
	3090	775.375	451.184	
	3091	776.195	451.324	
	3092	776.59	451.566	
	3093	777.293	451.777	
	3094	778.016	451.941	
	3095	778.441	452.152	
	3096	779.328	452.266	
	3097	779.934	452.422	
	3098	780.309	452.566	
	3099	780.883	452.746	
	3100	781.668	453.137	
	3101	781.984	453.301	
	3102	782.645	453.449	
	3103	783.34	453.605	
	3104	783.738	453.738	
	3105	784.539	454.102	
	3106	784.859	454.277	
	3107	785.68	454.473	
	3108	786.418	454.656	
	3109	786.816	454.992	
	3110	787.633	455.109	
	3111	787.914	455.277	
	3112	788.633	455.457	
	3113	789.297	455.629	
	3114	789.691	455.785	
	3115	790.305	456.043	
	3116	790.684	456.223	
	3117	791.391	456.402	
	3118	791.727	456.602	
	3119	792.539	456.75	
	3120	792.813	457.082	
	3121	793.582	457.246	
	3122	793.816	457.445	
	3123	794.563	457.641	
	3124	794.781	458.059	
	3125	795.664	458.16	
	3126	796.535	458.465	
	3127	796.914	458.66	
	3128	797.555	458.871	
	3129	798.078	459.082	
	3130	798.594	459.262	
	3131	799.313	459.465	
	3132	799.719	459.621	
	3133	800.52	459.82	
	3134	801.082	460.035	
	3135	801.625	460.219	
	3136	802.395	460.418	
	3137	803.039	460.547	
	3138	803.641	460.734	
	3139	804.223	460.961	
	3140	804.734	461.168	
	3141	805.395	461.367	
	3142	805.797	461.52	
	3143	806.535	461.68	
	3144	806.977	461.922	
	3145	807.668	462.141	
	3146	808.145	462.363	
	3147	808.734	462.531	
	3148	809.414	462.684	
	3149	809.84	462.902	
	3150	810.582	463.102	
	3151	811.281	463.191	
	3152	812.012	463.34	
	3153	812.762	463.438	
	3154	813.699	463.484	
	3155	814.598	463.539	
	3156	815.414	463.613	
	3157	816.113	463.723	
	3158	816.797	463.84	
	3159	817.715	463.961	
	3160	818.617	464.055	
	3161	819.355	464.129	
	3162	820.113	464.168	
	3163	820.738	464.418	
	3164	821.652	464.477	
	3165	822.535	464.543	
	3166	823.324	464.637	
	3167	824.109	464.746	
	3168	824.762	464.859	
	3169	825.668	464.961	
	3170	826.543	465.047	
	3171	827.273	465.133	
	3172	828.051	465.402	
	3173	828.688	465.492	
	3174	829.629	465.59	
	3175	830.531	465.691	
	3176	831.332	465.801	
	3177	832.121	465.895	
	3178	832.672	465.98	
	3179	833.586	466.051	
	3180	834.449	466.125	
	3181	835.23	466.469	
	3182	836.164	466.555	
	3183	837.129	466.641	
	3184	837.762	466.723	
	3185	838.609	466.785	
	3186	839.34	466.867	
	3187	840	467.082	
	3188	840.305	467.219	
	3189	841.09	467.324	
	3190	842.09	467.441	
	3191	843.09	467.566	
	3192	844.074	467.68	
	3193	845.051	467.828	
	3194	846.043	467.961	
	3195	846.883	467.992	
	3196	847.145	468.129	
	3197	847.289	468.352	
	3198	847.871	468.605	
	3199	847.98	468.813	
	3200	847.98	468.984	
	3201	851.125	468.977	
	3202	851.734	469.102	
	3203	852.211	469.254	
	3204	852.832	469.383	
	3205	852.977	469.664	
	3206	854.133	469.711	
	3207	855.504	469.75	
	3208	856.086	469.879	
	3209	856.871	470.023	
	3210	859.023	470.066	
	3211	859.539	470.145	
	3212	859.539	470.289	
	3213	860.23	470.398	
	3214	860.949	470.605	
	3215	861.242	470.695	
	3216	862.98	470.672	
	3217	863.852	470.727	
	3218	864.539	470.82	
	3219	865.055	470.977	
	3220	865.418	471.121	
	3221	865.426	471.094	
	3222	865.41	471.063	
	3223	865.418	471.027	
	3224	865.398	470.992	
	3225	865.395	470.953	
	3226	865.379	470.914	
	3227	865.375	470.879	
	3228	865.359	470.844	
	3229	865.344	470.809	
	3230	865.34	470.773	
	3231	865.313	470.754	
	3232	865.305	470.723	
	3233	865.273	470.699	
	3234	865.238	470.684	
	3235	865.207	470.66	
	3236	865.195	470.641	
	3237	865.18	470.621	
	3238	865.156	470.602	
	3239	865.141	470.582	
	3240	865.125	470.57	
	3241	865.109	470.559	
	3242	865.094	470.547	
	3243	865.117	470.395	
	3244	865.094	470.371	
	3245	865.074	470.348	
	3246	865.07	470.32	
	3247	865.066	470.293	
	3248	865.078	470.258	
	3249	865.074	470.227	
	3250	865.109	470.195	
	3251	865.113	470.168	
	3252	865.113	470.137	
	3253	865.098	470.109	
	3254	865.066	470.09	
	3255	865.02	470.066	
	3256	865	470.043	
	3257	864.934	470.023	
	3258	864.938	470	
	3259	864.922	469.98	
	3260	864.906	469.949	
	3261	864.891	469.93	
	3262	864.898	469.902	
	3263	864.898	469.875	
	3264	864.91	469.848	
	3265	864.793	469.82	
	3266	864.793	469.785	
	3267	864.781	469.75	
	3268	864.59	469.727	
	3269	864.578	469.695	
	3270	864.539	469.672	
	3271	864.539	469.656	
	3272	864.539	469.633	
	3273	864.539	469.621	
	3274	864.586	469.605	
	3275	864.613	469.598	
	3276	864.645	469.586	
	3277	863.008	467.699	
	3278	863.203	467.805	
	3279	863.156	467.785	
	3280	863.133	467.77	
	3281	863.117	467.742	
	3282	863.098	467.723	
	3283	863.094	467.699	
	3284	863.094	467.676	
	3285	863.094	467.656	
	3286	863.094	467.633	
	3287	863.09	467.609	
	3288	863.078	467.59	
	3289	863.066	467.578	
	3290	863.059	467.566	
	3291	863.043	467.543	
	3292	863.051	467.516	
	3293	863.039	467.484	
	3294	863.031	467.457	
	3295	863.02	467.414	
	3296	863.012	467.379	
	3297	862.996	467.324	
	3298	862.969	467.289	
	3299	862.93	467.234	
	3300	862.891	467.191	
	3301	862.867	467.141	
	3302	862.879	467.141	
	3303	862.895	467.137	
	3304	862.898	467.133	
	3305	862.91	467.137	
	3306	862.941	467.133	
	3307	862.949	467.133	
	3308	862.945	467.137	
	3309	862.965	467.129	
	3310	862.965	467.129	
	3311	862.957	467.133	
	3312	862.961	467.129	
	3313	862.961	467.129	
	3314	862.965	467.129	
	3315	862.965	467.129	
	3316	862.969	467.125	
	3317	862.965	467.125	
	3318	862.965	467.125	
	3319	862.965	467.125	
	3320	862.965	467.125	
	3321	862.957	467.129	
	3322	862.957	467.129	
	3323	862.957	467.129	
	3324	862.953	467.133	
	3325	862.957	467.133	
	3326	862.953	467.133	
	3327	862.953	467.129	
	3328	862.961	467.129	
	3329	862.957	467.129	
	3330	862.957	467.129	
	3331	862.953	467.125	
	3332	862.945	467.129	
	3333	862.945	467.133	
	3334	862.934	467.129	
	3335	862.941	467.125	
	3336	862.941	467.125	
	3337	862.934	467.129	
	3338	862.938	467.125	
	3339	862.934	467.129	
	3340	862.938	467.129	
	3341	862.934	467.133	
	3342	862.934	467.133	
	3343	862.938	467.129	
	3344	862.941	467.129	
	3345	862.938	467.129	
	3346	862.938	467.133	
	3347	862.934	467.133	
	3348	862.941	467.129	
	3349	862.938	467.133	
	3350	862.934	467.129	
	3351	862.934	467.129	
	3352	862.934	467.129	
	3353	862.938	467.125	
	3354	862.934	467.125	
	3355	862.93	467.125	
	3356	862.93	467.121	
	3357	862.926	467.125	
	3358	862.926	467.125	
	3359	862.922	467.125	
	3360	862.922	467.125	
	3361	862.918	467.129	
	3362	862.918	467.125	
	3363	862.922	467.125	
	3364	862.922	467.125	
	3365	862.922	467.125	
	3366	862.922	467.125	
	3367	862.922	467.125	
	3368	862.918	467.125	
	3369	862.918	467.125	
	3370	862.918	467.125	
	3371	862.918	467.125	
	3372	862.914	467.129	
	3373	862.91	467.125	
	3374	862.914	467.125	
	3375	862.91	467.125	
	3376	862.91	467.129	
	3377	862.91	467.129	
	3378	862.914	467.125	
	3379	862.914	467.121	
	3380	862.91	467.113	
	3381	862.914	467.121	
	3382	862.91	467.121	
	3383	862.902	467.117	
	3384	862.902	467.117	
	3385	862.902	467.121	
	3386	862.906	467.117	
	3387	862.91	467.117	
	3388	862.902	467.125	
	3389	862.91	467.125	
	3390	862.914	467.125	
	3391	862.914	467.125	
	3392	862.918	467.125	
	3393	862.918	467.125	
	3394	862.922	467.125	
	3395	862.926	467.121	
	3396	862.934	467.125	
	3397	862.934	467.121	
	3398	862.938	467.121	
	3399	862.934	467.121	
	3400	862.938	467.121	
	3401	862.938	467.117	
	3402	862.941	467.125	
	3403	862.945	467.125	
	3404	862.945	467.125	
	3405	862.945	467.125	
	3406	862.945	467.125	
	3407	862.938	467.129	
	3408	862.93	467.129	
	3409	862.93	467.129	
	3410	862.93	467.129	
	3411	862.93	467.129	
	3412	862.926	467.129	
	3413	862.93	467.137	
	3414	862.926	467.137	
	3415	862.926	467.137	
	3416	862.926	467.137	
	3417	862.926	467.133	
	3418	862.926	467.137	
	3419	862.926	467.133	
	3420	862.926	467.133	
	3421	862.926	467.133	
	3422	862.93	467.137	
	3423	862.93	467.137	
	3424	862.93	467.137	
	3425	862.93	467.137	
	3426	862.93	467.137	
	3427	862.93	467.137	
	3428	862.93	467.137	
	3429	862.926	467.137	
	3430	862.93	467.137	
	3431	862.93	467.137	
	3432	862.93	467.137	
	3433	862.93	467.137	
	3434	862.922	467.133	
	3435	862.918	467.137	
	3436	862.914	467.137	
	3437	862.91	467.141	
	3438	862.91	467.141	
	3439	862.91	467.141	
	3440	862.906	467.141	
	3441	862.906	467.137	
	3442	862.91	467.137	
	3443	862.91	467.137	
	3444	862.91	467.137	
	3445	862.91	467.137	
	3446	862.91	467.133	
	3447	862.91	467.129	
	3448	862.91	467.129	
	3449	862.906	467.129	
	3450	862.906	467.133	
	3451	862.902	467.133	
	3452	862.898	467.133	
	3453	862.895	467.133	
	3454	862.895	467.133	
	3455	862.895	467.133	
	3456	862.895	467.133	
	3457	862.895	467.133	
	3458	862.895	467.129	
	3459	862.906	467.129	
	3460	862.902	467.129	
	3461	862.914	467.125	
	3462	862.914	467.125	
	3463	862.914	467.125	
	3464	862.914	467.125	
	3465	862.922	467.125	
	3466	862.918	467.125	
	3467	862.922	467.121	
	3468	862.918	467.117	
	3469	862.922	467.113	
	3470	862.93	467.117	
	3471	862.934	467.117	
	3472	862.934	467.117	
	3473	862.934	467.117	
	3474	862.934	467.113	
	3475	862.926	467.113	
	3476	862.922	467.113	
	3477	862.922	467.113	
	3478	862.918	467.113	
	3479	862.91	467.109	
	3480	862.906	467.113	
	3481	862.906	467.113	
	3482	862.906	467.113	
	3483	862.906	467.113	
	3484	862.906	467.113	
	3485	862.906	467.113	
	3486	862.898	467.117	
	3487	862.895	467.117	
	3488	862.895	467.117	
	3489	862.895	467.117	
	3490	862.898	467.117	
	3491	862.898	467.117	
	3492	862.898	467.117	
	3493	862.898	467.117	
	3494	862.898	467.117	
	3495	862.891	467.117	
	3496	862.891	467.117	
	3497	863.141	467.242	
	3498	863.141	467.242	
	3499	863.141	467.242	
	3500	863.141	467.246	
	3501	863.152	467.242	
	3502	863.152	467.242	
	3503	863.152	467.242	
	3504	863.152	467.242	
	3505	863.152	467.242	
	3506	863.156	467.242	
	3507	863.156	467.242	
	3508	863.16	467.242	
	3509	863.16	467.242	
	3510	863.16	467.242	
	3511	863.16	467.242	
	3512	863.16	467.242	
	3513	863.16	467.242	
	3514	863.16	467.242	
	3515	863.164	467.242	
	3516	863.164	467.242	
	3517	863.16	467.242	
	3518	863.156	467.242	
	3519	863.156	467.242	
	3520	863.152	467.242	
	3521	863.152	467.238	
	3522	863.152	467.242	
	3523	863.148	467.238	
	3524	863.152	467.246	
	3525	863.148	467.246	
	3526	863.145	467.242	
	3527	863.148	467.238	
	3528	863.145	467.238	
	3529	863.145	467.238	
	3530	863.145	467.238	
	3531	863.137	467.234	
	3532	863.137	467.234	
	3533	863.137	467.234	
	3534	863.137	467.234	
	3535	863.137	467.23	
	3536	863.137	467.234	
	3537	863.133	467.23	
	3538	863.133	467.23	
	3539	863.137	467.23	
	3540	863.133	467.234	
	3541	863.133	467.23	
	3542	863.133	467.227	
	3543	863.133	467.227	
	3544	863.152	467.227	
	3545	863.152	467.227	
	3546	863.152	467.227	
	3547	863.152	467.227	
	3548	863.152	467.23	
	3549	863.152	467.227	
	3550	863.152	467.227	
	3551	863.152	467.254	
	3552	863.156	467.254	
	3553	863.145	467.254	
	3554	863.141	467.254	
	3555	863.145	467.254	
	3556	863.145	467.254	
	3557	863.137	467.254	
	3558	863.141	467.254	
	3559	863.141	467.254	
	3560	863.141	467.254	
	3561	863.141	467.25	
	3562	863.137	467.25	
	3563	863.141	467.254	
	3564	863.141	467.254	
	3565	863.141	467.254	
	3566	863.141	467.254	
	3567	863.141	467.254	
	3568	863.141	467.258	
	3569	863.141	467.254	
	3570	863.141	467.258	
	3571	863.141	467.258	
	3572	863.141	467.258	
	3573	863.141	467.258	
	3574	863.145	467.258	
	3575	863.145	467.258	
	3576	863.145	467.254	
	3577	863.145	467.258	
	3578	863.145	467.258	
	3579	863.148	467.258	
	3580	863.145	467.258	
	3581	863.148	467.258	
	3582	863.156	467.258	
	3583	863.164	467.258	
	3584	863.164	467.258	
	3585	863.164	467.258	
	3586	863.164	467.258	
	3587	863.172	467.254	
	3588	863.176	467.254	
	3589	863.172	467.254	
	3590	863.172	467.254	
	3591	863.164	467.254	
	3592	863.16	467.254	
	3593	863.164	467.254	
	3594	863.16	467.254	
	3595	863.16	467.254	
	3596	863.16	467.254	
	3597	863.164	467.254	
	3598	863.16	467.254	
	3599	863.152	467.258	
	3600	863.152	467.254	
	3601	863.156	467.254	
	3602	863.137	467.258	
	3603	863.133	467.258	
	3604	863.129	467.262	
	3605	863.125	467.262	
	3606	863.125	467.266	
	3607	863.121	467.266	
	3608	863.117	467.266	
	3609	863.113	467.266	
	3610	863.109	467.27	
	3611	863.109	467.27	
	3612	863.098	467.27	
	3613	863.094	467.273	
	3614	863.086	467.273	
	3615	863.082	467.277	
	3616	863.074	467.277	
	3617	863.066	467.281	
	3618	863.066	467.281	
	3619	863.059	467.285	
	3620	863.051	467.285	
	3621	863.043	467.289	
	3622	863.035	467.293	
	3623	863.023	467.293	
	3624	863.016	467.297	
	3625	863.008	467.301	
	3626	862.996	467.301	
	3627	862.988	467.305	
	3628	862.98	467.305	
	3629	862.965	467.309	
	3630	862.953	467.313	
	3631	862.945	467.316	
	3632	862.93	467.316	
	3633	862.922	467.32	
	3634	862.906	467.32	
	3635	862.898	467.324	
	3636	862.887	467.328	
	3637	862.875	467.332	
	3638	862.863	467.332	
	3639	862.852	467.336	
	3640	862.84	467.34	
	3641	862.828	467.348	
	3642	862.816	467.352	
	3643	862.801	467.352	
	3644	862.793	467.355	
	3645	862.781	467.359	
	3646	862.77	467.367	
	3647	862.766	467.371	
	3648	862.746	467.375	
	3649	862.738	467.379	
	3650	862.727	467.383	
	3651	862.715	467.387	
	3652	862.707	467.391	
	3653	862.699	467.395	
	3654	862.691	467.398	
	3655	862.688	467.402	
	3656	862.68	467.406	
	3657	862.672	467.414	
	3658	862.66	467.414	
	3659	862.652	467.422	
	3660	862.645	467.43	
	3661	862.641	467.438	
	3662	862.641	467.441	
	3663	862.641	467.445	
	3664	862.613	467.453	
	3665	862.613	467.457	
	3666	862.605	467.461	
	3667	862.598	467.465	
	3668	862.59	467.469	
	3669	862.594	467.473	
	3670	862.586	467.477	
	3671	862.578	467.484	
	3672	862.57	467.488	
	3673	862.57	467.492	
	3674	862.563	467.496	
	3675	862.559	467.5	
	3676	862.555	467.504	
	3677	862.551	467.508	
	3678	862.543	467.512	
	3679	862.539	467.512	
	3680	862.539	467.52	
	3681	862.539	467.527	
	3682	862.531	467.531	
	3683	862.531	467.535	
	3684	862.523	467.535	
	3685	862.523	467.543	
	3686	862.516	467.547	
	3687	862.512	467.551	
	3688	862.516	467.555	
	3689	862.508	467.559	
	3690	862.504	467.559	
	3691	862.5	467.566	
	3692	862.492	467.566	
	3693	862.492	467.574	
	3694	862.488	467.578	
	3695	862.484	467.582	
	3696	862.473	467.582	
	3697	862.465	467.59	
	3698	862.477	467.59	
	3699	862.473	467.594	
	3700	862.469	467.594	
	3701	862.473	467.598	
	3702	862.469	467.602	
	3703	862.465	467.605	
	3704	862.461	467.609	
	3705	862.453	467.609	
	3706	862.445	467.613	
	3707	862.438	467.613	
	3708	862.438	467.617	
	3709	862.426	467.617	
	3710	862.422	467.621	
	3711	862.422	467.621	
	3712	862.418	467.621	
	3713	862.422	467.625	
	3714	862.422	467.625	
	3715	862.422	467.629	
	3716	862.418	467.629	
	3717	862.391	467.637	
	3718	862.387	467.641	
	3719	862.387	467.641	
	3720	862.383	467.645	
	3721	862.383	467.645	
	3722	862.379	467.648	
	3723	862.375	467.648	
	3724	862.371	467.648	
	3725	862.371	467.652	
	3726	862.367	467.652	
	3727	862.398	467.656	
	3728	862.398	467.66	
	3729	862.398	467.66	
	3730	862.395	467.66	
	3731	862.395	467.664	
	3732	862.391	467.664	
	3733	862.391	467.668	
	3734	862.387	467.668	
	3735	862.383	467.668	
	3736	862.387	467.672	
	3737	862.387	467.676	
	3738	862.383	467.68	
	3739	862.387	467.68	
	3740	862.387	467.684	
	3741	862.387	467.688	
	3742	862.391	467.688	
	3743	862.387	467.691	
	3744	862.383	467.695	
	3745	862.383	467.699	
	3746	862.383	467.699	
	3747	861.906	467.723	
	3748	861.898	467.727	
	3749	861.891	467.73	
	3750	861.883	467.73	
	3751	861.875	467.734	
	3752	861.863	467.742	
	3753	861.859	467.742	
	3754	861.852	467.742	
	3755	861.84	467.742	
	3756	861.84	467.762	
	3757	861.832	467.766	
	3758	861.824	467.766	
	3759	861.816	467.77	
	3760	861.809	467.773	
	3761	861.801	467.777	
	3762	861.793	467.781	
	3763	861.785	467.785	
	3764	861.777	467.785	
	3765	861.77	467.789	
	3766	861.766	467.789	
	3767	861.758	467.793	
	3768	861.75	467.797	
	3769	861.742	467.801	
	3770	861.738	467.805	
	3771	861.734	467.809	
	3772	861.738	467.809	
	3773	861.734	467.816	
	3774	861.73	467.816	
	3775	861.73	467.82	
	3776	861.73	467.828	
	3777	861.727	467.832	
	3778	861.727	467.832	
	3779	861.73	467.832	
	3780	861.727	467.836	
	3781	861.727	467.836	
	3782	861.723	467.84	
	3783	861.727	467.844	
	3784	861.723	467.844	
	3785	861.723	467.848	
	3786	861.723	467.852	
	3787	861.727	467.852	
	3788	861.727	467.855	
	3789	861.719	467.855	
	3790	861.715	467.859	
	3791	861.727	467.863	
	3792	861.719	467.863	
	3793	861.719	467.867	
	3794	861.715	467.867	
	3795	861.711	467.871	
	3796	861.711	467.871	
	3797	861.711	467.871	
	3798	861.711	467.875	
	3799	861.707	467.879	
	3800	861.703	467.883	
	3801	861.699	467.883	
	3802	861.695	467.887	
	3803	861.695	467.891	
	3804	861.695	467.891	
	3805	861.695	467.895	
	3806	861.695	467.898	
	3807	861.695	467.898	
	3808	861.695	467.902	
	3809	861.695	467.906	
	3810	861.691	467.906	
	3811	861.691	467.91	
	3812	861.684	467.91	
	3813	861.68	467.914	
	3814	861.641	467.918	
	3815	861.641	467.918	
	3816	861.641	467.922	
	3817	861.641	467.926	
	3818	861.641	467.93	
	3819	861.641	467.93	
	3820	861.641	467.93	
	3821	861.637	467.938	
	3822	861.633	467.938	
	3823	861.633	467.941	
	3824	861.629	467.941	
	3825	861.629	467.945	
	3826	861.625	467.949	
	3827	861.621	467.953	
	3828	861.617	467.957	
	3829	861.613	467.961	
	3830	861.613	467.961	
	3831	861.609	467.969	
	3832	861.605	467.973	
	3833	861.609	467.973	
	3834	861.605	467.977	
	3835	861.59	467.98	
	3836	861.59	467.984	
	3837	861.59	467.988	
	3838	861.582	467.996	
	3839	861.582	467.996	
	3840	861.582	468.004	
	3841	861.566	468.008	
	3842	861.555	468.012	
	3843	861.563	468.016	
	3844	861.555	468.02	
	3845	861.547	468.023	
	3846	861.535	468.031	
	3847	861.535	468.031	
	3848	861.539	468.035	
	3849	861.543	468.035	
	3850	861.547	468.043	
	3851	861.543	468.047	
	3852	861.543	468.047	
	3853	861.535	468.051	
	3854	861.52	468.055	
	3855	861.523	468.051	
