Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	1209	1490.71	572.367	
	1210	1489.07	572.734	
	1211	1487.89	573.379	
	1212	1486.21	573.82	
	1213	1484.96	574.41	
	1214	1483.52	574.945	
	1215	1482.04	575.449	
	1216	1480.85	576.094	
	1217	1479.15	576.527	
	1218	1477.9	577.23	
	1219	1476.39	577.605	
	1220	1475.02	578.328	
	1221	1473.75	578.633	
	1222	1472.11	579.398	
	1223	1470.9	579.863	
	1224	1469.3	580.469	
	1225	1467.99	581.098	
	1226	1466.61	581.555	
	1227	1465.06	582.301	
	1228	1463.88	582.641	
	1229	1462.2	583.438	
	1230	1460.96	583.727	
	1231	1459.47	584.496	
	1232	1458.05	584.91	
	1233	1456.77	585.527	
	1234	1455.12	586.113	
	1235	1453.91	586.555	
	1236	1452.32	587.262	
	1237	1451.05	587.652	
	1238	1449.59	588.492	
	1239	1448.19	588.867	
	1240	1446.92	589.57	
	1241	1445.35	590.004	
	1242	1444.09	590.723	
	1243	1442.53	591.07	
	1244	1441.12	591.73	
	1245	1439.78	592.105	
	1246	1438.2	592.715	
	1247	1436.97	593.141	
	1248	1435.35	593.699	
	1249	1434.05	594.223	
	1250	1432.62	594.688	
	1251	1431.19	595.352	
	1252	1429.93	595.758	
	1253	1428.25	596.355	
	1254	1427	596.742	
	1255	1425.35	597.324	
	1256	1424.06	597.727	
	1257	1422.5	598.301	
	1258	1421.12	598.711	
	1259	1419.8	599.227	
	1260	1418.2	599.688	
	1261	1416.96	600.105	
	1262	1415.35	600.629	
	1263	1414.03	600.902	
	1264	1412.36	601.551	
	1265	1411.07	601.77	
	1266	1409.58	602.359	
	1267	1408.13	602.645	
	1268	1406.73	602.887	
	1269	1405.15	603.488	
	1270	1403.81	603.66	
	1271	1402.17	603.836	
	1272	1400.86	604.363	
	1273	1399.18	604.5	
	1274	1398.1	604.574	
	1275	1397.35	604.457	
	1276	1396.93	604.32	
	1277	1396.13	603.766	
	1278	1395.82	603.723	
	1279	1395.11	603.563	
	1280	1394.73	603.363	
	1281	1394.05	603.305	
	1282	1393.66	602.754	
	1283	1393.03	602.645	
	1284	1392.04	602.578	
	1285	1391.02	601.648	
	1286	1390.07	601.348	
	1287	1389.69	601.281	
	1288	1389.11	601.309	
	1289	1389.01	601.32	
	1290	1388.93	601.305	
	1291	1388.81	601.289	
	1292	1388.68	601.301	
	1293	1388.61	601.313	
	1294	1388.57	601.332	
	1295	1388.55	601.363	
	1296	1388.59	601.391	
	1297	1388.67	601.414	
	1298	1388.8	601.422	
	1299	1388.93	601.445	
	1300	1389.01	601.465	
	1301	1389.06	601.477	
	1302	1389.11	601.488	
	1303	1389.23	601.504	
	1304	1389.37	601.535	
	1305	1389.71	601.543	
	1306	1389.98	601.531	
	1307	1390.05	601.555	
	1308	1390.29	601.52	
	1309	1390.69	601.445	
	1310	1391.07	601.414	
	1311	1391.32	601.355	
	1312	1391.99	600.707	
	1313	1392.76	600.531	
	1314	1393.87	600.688	
	1315	1394.35	600.77	
	1316	1395.05	601.297	
	1317	1395.88	601.367	
	1318	1396.35	601.426	
	1319	1397.04	601.445	
	1320	1397.36	601.438	
	1321	1398.04	601.414	
	1322	1398.44	601.375	
	1323	1399.04	601.367	
	1324	1399.45	601.336	
	1325	1400.02	601.332	
	1326	1400.41	601.313	
	1327	1400.96	601.297	
	1328	1401.14	601.293	
	1329	1401.84	601.297	
	1330	1402.03	601.328	
	1331	1402.56	601.316	
	1332	1402.96	601.313	
	1333	1403.04	601.316	
	1334	1403.03	599.727	
	1335	1403.04	598.613	
	1336	1403.06	597.316	
	1337	1402.79	596.313	
	1338	1402.1	596.188	
	1339	1401.75	596.191	
	1340	1401.16	596.215	
	1341	1400.89	596.246	
	1342	1400.43	596.305	
	1343	1400.08	596.371	
	1344	1399.79	596.465	
	1345	1399.19	596.578	
	1346	1398.9	596.883	
	1347	1398.53	596.934	
	1348	1398.07	596.941	
	1349	1397.73	596.906	
	1350	1397.04	596.852	
	1351	1396.91	596.98	
	1352	1396.71	597.055	
	1353	1396.37	597.023	
	1354	1396.37	596.887	
	1355	1396.52	596.641	
	1356	1396.7	596.465	
	1357	1396.83	596.348	
	1358	1396.89	596.281	
	1359	1396.89	596.258	
	1360	1397.08	596.176	
	1361	1397.11	596.133	
	1362	1397.25	596.063	
	1363	1397.46	596.016	
	1364	1397.64	595.984	
	1365	1397.8	595.465	
	1366	1397.85	595.391	
	1367	1398.09	595.32	
	1368	1398.22	595.273	
	1369	1398.49	595.227	
	1370	1398.72	595.199	
	1371	1398.8	595.184	
	1372	1398.93	595.16	
	1373	1399.12	595.164	
	1374	1399.5	595.242	
	1375	1399.68	595.449	
	1376	1399.72	595.738	
	1377	1399.72	596.082	
	1378	1399.71	596.391	
	1379	1399.71	596.703	
	1380	1399.69	597.055	
	1381	1399.68	597.395	
	1382	1399.67	597.66	
	1383	1399.63	598.059	
	1384	1399.57	598.387	
	1385	1399.52	598.656	
	1386	1399.43	599.051	
	1387	1399.33	599.391	
	1388	1399.22	599.66	
	1389	1399.11	600.035	
	1390	1398.79	600.387	
	1391	1398.56	600.625	
	1392	1397.96	601.023	
	1393	1397.7	601.34	
	1394	1397.22	601.605	
	1395	1396.79	601.941	
	1396	1396.52	602.195	
	1397	1395.93	602.566	
	1398	1395.69	602.91	
	1399	1395.09	603.141	
	1400	1394.79	603.484	
	1401	1394.34	603.781	
	1402	1393.91	604.027	
	1403	1393.6	604.375	
	1404	1392.95	604.691	
	1405	1392.75	604.977	
	1406	1392.18	605.297	
	1407	1391.85	605.613	
	1408	1391.52	605.91	
	1409	1390.93	606.277	
	1410	1390.74	606.602	
	1411	1390.21	606.887	
	1412	1389.91	607.297	
	1413	1389.62	607.621	
	1414	1389.14	607.961	
	1415	1388.83	608.422	
	1416	1388.64	608.707	
	1417	1388.2	608.938	
	1418	1387.93	609.516	
	1419	1387.78	609.73	
	1420	1387.71	610.012	
	1421	1387.59	610.66	
	1422	1387.7	610.762	
	1423	1387.93	611.422	
	1424	1388.82	611.41	
	1425	1389.8	611.953	
	1426	1390.38	611.945	
	1427	1390.77	611.867	
	1428	1390.84	611.836	
	1429	1391	611.727	
	1430	1391.16	611.641	
	1431	1391.43	611.328	
	1432	1391.6	611.02	
	1433	1391.67	610.926	
	1434	1391.7	610.844	
	1435	1391.74	610.727	
	1436	1391.81	610.563	
	1437	1391.91	610.277	
	1438	1392.05	610.094	
	1439	1392.22	609.922	
	1440	1392.42	609.824	
	1441	1392.57	609.672	
	1442	1392.66	609.465	
	1443	1392.68	609.332	
	1444	1392.73	609.172	
	1445	1392.87	609.031	
	1446	1393.19	608.934	
	1447	1393.5	608.887	
	1448	1393.65	608.5	
	1449	1393.71	608.398	
	1450	1393.93	608.262	
	1451	1394.46	608.098	
	1452	1394.64	608.027	
	1453	1394.88	607.996	
	1454	1395.59	607.98	
	1455	1395.76	607.973	
	1456	1396.6	607.973	
	1457	1397.17	607.984	
	1458	1397.73	608.039	
	1459	1398.66	608.355	
	1460	1399.63	607.973	
	1461	1400.62	607.082	
	1462	1401.61	606.512	
	1463	1402.57	606.148	
	1464	1403.55	606.016	
	1465	1404.55	605.883	
	1466	1405.5	605.578	
	1467	1406.41	605.344	
	1468	1407.36	605.191	
	1469	1408.39	605.191	
	1470	1409.31	605.078	
	1471	1410.12	605.043	
	1472	1410.98	605.035	
	1473	1411.86	605.043	
	1474	1412.77	605.031	
	1475	1413.72	605.039	
	1476	1414.68	605.063	
	1477	1415.57	605.133	
	1478	1416.55	605.238	
	1479	1417.45	605.418	
	1480	1418.17	605.652	
	1481	1418.88	605.781	
	1482	1419.75	605.848	
	1483	1420.72	605.961	
	1484	1421.63	606.121	
	1485	1422.55	606.363	
	1486	1423.37	606.676	
	1487	1424.05	606.855	
	1488	1424.85	607.031	
	1489	1425.75	607.223	
	1490	1426.6	607.484	
	1491	1427.47	607.773	
	1492	1428.11	608.023	
	1493	1428.83	608.223	
	1494	1429.71	608.504	
	1495	1430.55	608.754	
	1496	1431.41	609.012	
	1497	1432.01	609.238	
	1498	1432.75	609.59	
	1499	1433.64	609.867	
	1500	1434.55	610.125	
	1501	1433.8	609.965	
	1502	1433.55	609.754	
	1503	1432.81	609.582	
	1504	1432.55	609.332	
	1505	1431.84	609.137	
	1506	1431.55	609.016	
	1507	1430.85	608.875	
	1508	1430.55	608.688	
	1509	1429.84	608.496	
	1510	1429.55	608.281	
	1511	1428.85	608.113	
	1512	1428.55	607.977	
	1513	1427.87	607.82	
	1514	1427.55	607.602	
	1515	1426.87	607.371	
	1516	1426.55	607.164	
	1517	1425.89	607.02	
	1518	1425.55	606.875	
	1519	1424.88	606.734	
	1520	1424.55	606.488	
	1521	1423.88	606.254	
	1522	1423.55	606.082	
	1523	1422.88	605.969	
	1524	1422.55	605.801	
	1525	1421.84	605.637	
	1526	1421.55	605.395	
	1527	1420.82	605.219	
	1528	1420.53	605.09	
	1529	1419.78	604.914	
	1530	1419.51	604.809	
	1531	1418.75	604.652	
	1532	1418.54	604.383	
	1533	1417.81	604.203	
	1534	1417.5	604.066	
	1535	1416.77	603.98	
	1536	1416.48	603.891	
	1537	1415.75	603.738	
	1538	1415.49	603.461	
	1539	1414.75	603.219	
	1540	1414.45	603.074	
	1541	1413.75	602.98	
	1542	1413.41	602.914	
	1543	1412.72	602.754	
	1544	1412.41	602.484	
	1545	1411.72	602.227	
	1546	1411.35	602.09	
	1547	1410.73	601.977	
	1548	1410.29	601.949	
	1549	1409.71	601.793	
	1550	1409.26	601.563	
	1551	1408.72	601.285	
	1552	1408.2	601.117	
	1553	1407.73	601.07	
	1554	1407.12	600.984	
	1555	1406.68	600.891	
	1556	1406.05	600.746	
	1557	1405.64	600.441	
	1558	1405	600.207	
	1559	1404.61	600.09	
	1560	1403.92	600.047	
	1561	1403.55	599.965	
	1562	1402.84	599.918	
	1563	1402.55	599.738	
	1564	1401.79	599.516	
	1565	1401.51	599.262	
	1566	1400.76	599.129	
	1567	1400.37	599.063	
	1568	1399.74	598.996	
	1569	1399.22	598.977	
	1570	1398.71	598.914	
	1571	1398.6	598.867	
	1572	1398.55	598.789	
	1573	1398.45	598.691	
	1574	1398.26	598.578	
	1575	1398.05	598.449	
	1576	1397.89	598.328	
	1577	1397.79	598.227	
	1578	1397.74	598.156	
	1579	1397.7	598.109	
	1580	1397.6	598.086	
	1581	1397.52	598.047	
	1582	1397.38	598.016	
	1583	1397.18	598.012	
	1584	1396.98	597.992	
	1585	1396.84	597.969	
	1586	1396.76	597.93	
	1587	1396.72	597.871	
	1588	1396.64	597.813	
	1589	1396.55	597.734	
	1590	1396.49	597.656	
	1591	1396.3	597.566	
	1592	1396.08	597.488	
	1593	1395.9	597.406	
	1594	1395.79	597.32	
	1595	1395.74	597.25	
	1596	1395.68	597.207	
	1597	1395.56	597.172	
	1598	1395.51	597.137	
	1599	1395.32	597.117	
	1600	1395.1	597.109	
	1601	1394.93	597.098	
	1602	1394.77	597.09	
	1603	1394.65	597.086	
	1604	1394.61	597.086	
	1605	1394.57	597.086	
	1606	1394.5	597.086	
	1607	1394.39	597.098	
	1608	1394.27	597.137	
	1609	1394.1	597.266	
	1610	1393.84	597.355	
	1611	1393.49	597.73	
	1612	1393.2	597.984	
	1613	1393	598.227	
	1614	1392.86	598.352	
	1615	1392.84	598.418	
	1616	1392.84	598.457	
	1617	1392.84	598.52	
	1618	1392.84	598.617	
	1619	1393.84	598.246	
	1620	1393.85	598.379	
	1621	1393.89	598.527	
	1622	1393.91	598.645	
	1623	1393.92	598.719	
	1624	1393.94	598.781	
	1625	1393.98	598.855	
	1626	1394.03	598.977	
	1627	1394.07	599.121	
	1628	1394.13	599.246	
	1629	1394.18	599.398	
	1630	1394.24	599.547	
	1631	1394.29	599.656	
	1632	1394.35	599.73	
	1633	1394.41	599.797	
	1634	1394.47	599.891	
	1635	1394.52	600.02	
	1636	1394.55	600.152	
	1637	1394.59	600.266	
	1638	1394.61	600.414	
	1639	1394.63	600.551	
	1640	1394.64	600.652	
	1641	1394.65	600.738	
	1642	1394.64	600.809	
	1643	1394.56	600.875	
	1644	1394.39	600.863	
	1645	1394.18	600.828	
	1646	1394.01	600.785	
	1647	1393.91	600.742	
	1648	1393.87	600.668	
	1649	1393.79	600.637	
	1650	1393.73	600.637	
	1651	1393.7	600.59	
	1652	1393.69	600.539	
	1653	1393.67	600.48	
	1654	1393.64	600.422	
	1655	1393.57	600.336	
	1656	1393.48	600.277	
	1657	1393.41	600.238	
	1658	1393.3	600.199	
	1659	1393.21	600.156	
	1660	1393.11	600.098	
	1661	1393.02	600.035	
	1662	1392.94	599.977	
	1663	1392.88	599.914	
	1664	1392.84	599.859	
	1665	1392.84	599.813	
	1666	1392.83	599.773	
	1667	1392.77	599.742	
	1668	1392.73	599.707	
	1669	1392.69	599.672	
	1670	1392.67	599.633	
	1671	1392.66	599.59	
	1672	1392.65	599.523	
	1673	1392.63	599.445	
	1674	1392.61	599.355	
	1675	1392.59	599.234	
	1676	1392.59	599.172	
	1677	1392.59	599.098	
	1678	1392.61	599.016	
	1679	1392.63	598.941	
	1680	1392.65	598.883	
	1681	1392.66	598.832	
	1682	1392.68	598.793	
	1683	1392.73	598.77	
	1684	1392.79	598.75	
	1685	1392.84	598.734	
	1686	1392.84	598.719	
	1687	1392.89	598.703	
	1688	1392.97	598.688	
	1689	1393.08	598.676	
	1690	1393.21	598.66	
	1691	1393.34	598.648	
	1692	1393.45	598.637	
	1693	1393.53	598.629	
	1694	1393.6	598.617	
	1695	1393.64	598.613	
	1696	1393.66	598.613	
	1697	1393.71	598.602	
	1698	1393.77	598.594	
	1699	1393.84	598.586	
	1700	1393.84	598.586	
	1701	1393.87	598.582	
	1702	1393.96	598.574	
	1703	1394.07	598.57	
	1704	1394.2	598.563	
	1705	1394.34	598.555	
	1706	1394.45	598.551	
	1707	1394.54	598.551	
	1708	1394.59	598.551	
	1709	1394.64	598.555	
	1710	1394.66	598.559	
	1711	1394.71	598.555	
	1712	1394.77	598.551	
	1713	1394.84	598.551	
	1714	1394.84	598.555	
	1715	1394.86	598.555	
	1716	1394.95	598.559	
	1717	1395.07	598.555	
	1718	1395.21	598.555	
	1719	1395.34	598.551	
	1720	1395.45	598.551	
	1721	1395.54	598.555	
	1722	1395.6	598.555	
	1723	1395.64	598.563	
	1724	1395.66	598.566	
	1725	1395.71	598.57	
	1726	1395.78	598.578	
	1727	1395.84	598.586	
	1728	1395.84	598.59	
	1729	1395.87	598.594	
	1730	1395.96	598.594	
	1731	1396.09	598.598	
	1732	1396.21	598.602	
	1733	1396.35	598.605	
	1734	1396.46	598.605	
	1735	1396.55	598.605	
	1736	1396.61	598.613	
	1737	1396.65	598.621	
	1738	1396.68	598.629	
	1739	1396.73	598.629	
	1740	1396.79	598.637	
	1741	1396.84	598.645	
	1742	1396.84	598.648	
	1743	1396.88	598.656	
	1744	1396.96	598.672	
	1745	1397.09	598.688	
	1746	1397.23	598.688	
	1747	1397.36	598.688	
	1748	1397.46	598.688	
	1749	1397.55	598.695	
	1750	1397.61	598.699	
	1751	1397.66	598.703	
	1752	1397.68	598.703	
	1753	1397.74	598.707	
	1754	1397.81	598.707	
	1755	1397.84	598.715	
	1756	1397.84	598.723	
	1757	1397.89	598.734	
	1758	1398	598.738	
	1759	1398.12	598.746	
	1760	1398.25	598.754	
	1761	1398.34	598.758	
	1762	1398.48	598.762	
	1763	1398.56	598.77	
	1764	1398.63	598.773	
	1765	1398.66	598.793	
	1766	1398.68	598.797	
	1767	1398.72	598.82	
	1768	1398.79	598.855	
	1769	1398.84	598.898	
	1770	1398.86	598.934	
	1771	1398.95	598.949	
	1772	1399.05	598.969	
	1773	1399.17	598.984	
	1774	1399.28	599.004	
	1775	1399.39	599.02	
	1776	1399.49	599.035	
	1777	1399.56	599.055	
	1778	1399.63	599.07	
	1779	1399.66	599.086	
	1780	1399.69	599.109	
	1781	1399.72	599.125	
	1782	1399.77	599.141	
	1783	1399.84	599.16	
	1784	1399.84	599.336	
	1785	1399.88	599.363	
	1786	1399.95	599.395	
	1787	1400.04	599.434	
	1788	1400.13	599.477	
	1789	1400.2	599.535	
	1790	1400.16	599.598	
	1791	1400.04	599.629	
	1792	1399.94	599.645	
	1793	1399.87	599.656	
	1794	1399.84	599.66	
	1795	1399.84	599.664	
	1796	1399.84	599.766	
	1797	1399.98	599.895	
	1798	1400.29	600.043	
	1799	1400.55	600.152	
	1800	1400.65	600.465	
	1801	1400.73	600.59	
	1802	1400.84	600.684	
	1803	1401.02	600.773	
	1804	1401.34	600.91	
	1805	1401.58	601.055	
	1806	1401.67	601.156	
	1807	1401.82	601.496	
	1808	1401.89	601.605	
	1809	1402.15	601.695	
	1810	1402.45	601.809	
	1811	1402.61	601.969	
	1812	1402.7	602.113	
	1813	1402.84	602.363	
	1814	1402.97	602.516	
	1815	1403.3	602.605	
	1816	1403.55	602.715	
	1817	1403.67	602.828	
	1818	1403.79	602.957	
	1819	1403.88	603.066	
	1820	1404.1	603.461	
	1821	1404.42	603.566	
	1822	1404.62	603.656	
	1823	1404.7	603.746	
	1824	1404.84	603.867	
	1825	1404.96	603.996	
	1826	1405.26	604.082	
	1827	1405.52	604.504	
	1828	1405.66	604.609	
	1829	1405.76	604.695	
	1830	1405.84	604.801	
	1831	1406.07	604.902	
	1832	1406.4	604.996	
	1833	1406.59	605.457	
	1834	1406.67	605.551	
	1835	1406.82	605.633	
	1836	1406.93	605.734	
	1837	1407.2	605.855	
	1838	1407.47	605.988	
	1839	1407.61	606.086	
	1840	1407.68	606.5	
	1841	1407.86	606.594	
	1842	1408.03	606.688	
	1843	1408.3	606.816	
	1844	1408.53	607	
	1845	1408.62	607.141	
	1846	1408.72	607.512	
	1847	1408.93	607.625	
	1848	1409.13	607.734	
	1849	1409.4	607.859	
	1850	1409.58	608.023	
	1851	1409.64	608.34	
	1852	1409.77	608.52	
	1853	1409.98	608.645	
	1854	1410.18	608.77	
	1855	1410.43	608.891	
	1856	1410.59	609.074	
	1857	1410.64	609.422	
	1858	1410.75	609.605	
	1859	1410.91	609.766	
	1860	1411.02	609.941	
	1861	1411.03	610.336	
	1862	1410.89	610.563	
	1863	1410.75	610.695	
	1864	1410.64	610.813	
	1865	1410.55	610.914	
	1866	1410.3	611.031	
	1867	1410.01	611.141	
	1868	1409.84	611.438	
	1869	1409.67	611.535	
	1870	1409.31	611.48	
	1871	1408.79	611.453	
	1872	1408.5	611.367	
	1873	1407.91	611.168	
	1874	1407.61	611.113	
	1875	1407.04	611.059	
	1876	1406.65	610.984	
	1877	1406.23	610.922	
	1878	1405.75	610.859	
	1879	1405.44	610.801	
	1880	1404.84	610.738	
	1881	1404.57	610.672	
	1882	1403.96	610.621	
	1883	1403.63	610.559	
	1884	1403.14	610.473	
	1885	1402.7	610.391	
	1886	1402.36	610.184	
	1887	1401.84	610.105	
	1888	1401.54	610.012	
	1889	1400.9	609.922	
	1890	1400.63	609.836	
	1891	1400.09	609.754	
	1892	1399.7	609.664	
	1893	1399.34	609.578	
	1894	1398.81	609.508	
	1895	1398.52	609.391	
	1896	1397.89	609.188	
	1897	1397.62	609.121	
	1898	1397.02	609.043	
	1899	1396.64	608.961	
	1900	1396.25	608.867	
	1901	1395.75	608.77	
	1902	1395.45	608.66	
	1903	1394.86	608.617	
	1904	1394.59	608.555	
	1905	1393.98	608.461	
	1906	1393.65	608.34	
	1907	1393.17	608.137	
	1908	1392.72	608.023	
	1909	1392.4	607.926	
	1910	1391.84	607.836	
	1911	1391.59	607.781	
	1912	1390.95	607.711	
	1913	1390.67	607.625	
	1914	1390.13	607.527	
	1915	1389.72	607.406	
	1916	1389.36	607.203	
	1917	1388.84	607.078	
	1918	1388.54	606.969	
	1919	1387.88	606.867	
	1920	1387.63	606.797	
	1921	1387.04	606.742	
	1922	1386.67	606.656	
	1923	1386.26	606.555	
	1924	1385.77	606.418	
	1925	1385.46	606.219	
	1926	1384.87	606.09	
	1927	1384.6	605.945	
	1928	1384	605.832	
	1929	1383.64	605.758	
	1930	1383.19	605.68	
	1931	1382.72	605.586	
	1932	1382.39	605.434	
	1933	1381.83	605.281	
	1934	1381.54	605.121	
	1935	1380.9	604.977	
	1936	1380.62	604.828	
	1937	1380.09	604.746	
	1938	1379.68	604.668	
	1939	1379.34	604.57	
	1940	1378.79	604.434	
	1941	1378.5	604.238	
	1942	1377.88	604.109	
	1943	1377.61	603.938	
	1944	1377.05	603.813	
	1945	1376.66	603.73	
	1946	1376.27	603.629	
	1947	1375.77	603.449	
	1948	1375.59	603.066	
	1949	1375.85	602.859	
	1950	1376.47	602.762	
	1951	1376.78	602.691	
	1952	1376.99	602.758	
	1953	1377.34	602.82	
	1954	1377.61	602.938	
	1955	1377.73	603.082	
	1956	1377.92	603.219	
	1957	1378.26	603.387	
	1958	1378.57	603.57	
	1959	1378.64	603.738	
	1960	1378.59	603.992	
	1961	1378.36	604.277	
	1962	1378.02	604.582	
	1963	1377.84	604.75	
	1964	1377.65	604.926	
	1965	1377.55	605.207	
	1966	1377.3	605.508	
	1967	1376.99	605.73	
	1968	1376.85	605.984	
	1969	1377	606.332	
	1970	1377.36	606.566	
	1971	1377.61	606.699	
	1972	1377.74	606.801	
	1973	1377.91	606.922	
	1974	1378.27	607.086	
	1975	1378.57	607.227	
	1976	1378.69	607.418	
	1977	1378.86	607.566	
	1978	1379.09	607.648	
	1979	1379.43	607.738	
	1980	1379.59	607.859	
	1981	1379.8	607.984	
	1982	1379.98	608.16	
	1983	1380.36	608.332	
	1984	1380.57	608.457	
	1985	1380.71	608.539	
	1986	1380.94	608.609	
	1987	1381.27	608.688	
	1988	1381.54	608.793	
	1989	1381.66	608.918	
	1990	1381.87	609.047	
	1991	1382.16	609.203	
	1992	1382.49	609.34	
	1993	1382.63	609.453	
	1994	1382.84	609.527	
	1995	1383.09	609.613	
	1996	1383.43	609.691	
	1997	1383.59	609.797	
	1998	1383.77	609.922	
	1999	1383.99	610.043	
	2000	1384.35	610.184	
	2001	1384.58	610.316	
	2002	1384.71	610.43	
	2003	1384.94	610.523	
	2004	1385.25	610.598	
	2005	1385.53	610.684	
	2006	1385.65	610.781	
	2007	1385.88	610.902	
	2008	1386.14	611.023	
	2009	1386.48	611.16	
	2010	1386.62	611.285	
	2011	1386.82	611.406	
	2012	1387.07	611.512	
	2013	1387.41	611.578	
	2014	1387.59	611.672	
	2015	1387.74	611.762	
	2016	1388	611.863	
	2017	1388.34	611.984	
	2018	1388.59	612.113	
	2019	1388.71	612.234	
	2020	1389.98	611.742	
	2021	1391.3	611.391	
	2022	1392.57	610.887	
	2023	1393.69	610.5	
	2024	1394.95	610.035	
	2025	1396.24	609.613	
	2026	1397.55	609.184	
	2027	1398.65	608.715	
	2028	1399.91	608.32	
	2029	1401.17	607.801	
	2030	1402.51	607.441	
	2031	1403.64	606.91	
	2032	1404.9	606.504	
	2033	1406.12	605.992	
	2034	1407.46	605.594	
	2035	1408.63	605.156	
	2036	1409.8	604.711	
	2037	1411.02	604.34	
	2038	1412.39	603.801	
	2039	1413.59	603.465	
	2040	1414.75	602.883	
	2041	1415.99	602.555	
	2042	1417.36	601.992	
	2043	1418.58	601.652	
	2044	1419.73	601.172	
	2045	1420.98	600.754	
	2046	1422.31	600.406	
	2047	1423.58	599.852	
	2048	1424.7	599.523	
	2049	1426.02	598.914	
	2050	1427.32	598.566	
	2051	1428.6	597.996	
	2052	1429.69	597.676	
	2053	1431.03	597.094	
	2054	1432.31	596.727	
	2055	1433.59	596.227	
	2056	1434.66	595.809	
	2057	1436.02	595.348	
	2058	1437.27	594.828	
	2059	1438.55	594.441	
	2060	1439.65	593.891	
	2061	1441.01	593.5	
	2062	1442.21	592.961	
	2063	1443.5	592.707	
	2064	1444.66	592.105	
	2065	1446	591.809	
	2066	1447.15	591.254	
	2067	1448.42	590.832	
	2068	1449.57	590.402	
	2069	1450.7	589.906	
	2070	1451.96	589.469	
	2071	1453.29	588.957	
	2072	1454.55	588.66	
	2073	1455.7	588.039	
	2074	1456.98	587.723	
	2075	1458.3	587.145	
	2076	1459.57	586.746	
	2077	1460.69	586.23	
	2078	1461.98	585.805	
	2079	1463.28	585.328	
	2080	1464.56	584.871	
	2081	1465.66	584.375	
	2082	1467	583.934	
	2083	1468.23	583.469	
	2084	1469.53	583.043	
	2085	1470.65	582.742	
	2086	1471.96	582.195	
	2087	1473.2	581.84	
	2088	1474.52	581.289	
	2089	1475.66	580.945	
	2090	1477	580.348	
	2091	1478.22	579.969	
	2092	1479.39	579.605	
	2093	1480.19	579.168	
	2094	1481.17	578.711	
	2095	1482.17	578.254	
	2096	1483.42	577.855	
	2097	1483.74	577.832	
	2098	1484.29	577.828	
	2099	1484.57	577.816	
	2100	1485.05	577.816	
	2101	1485.27	577.895	
	2102	1485.54	578.059	
	2103	1485.79	578.195	
	2104	1486.25	578.309	
	2105	1486.46	578.43	
	2106	1486.89	578.531	
	2107	1487.19	578.555	
	2108	1487.75	578.512	
	2109	1491.13	578.012	
	2110	1491.74	578.012	
	2111	1492.08	577.996	
	2112	1492.71	578.012	
	2113	1493.06	577.992	
	2114	1493.69	578.012	
	2115	1494.05	578.004	
	2116	1494.69	578.012	
	2117	1495.04	578.012	
	2118	1495.69	578.012	
	2119	1496.05	578.012	
	2120	1496.74	578.02	
	2121	1497.16	578.059	
	2122	1497.82	578.047	
	2123	1498.13	578.078	
	2124	1498.74	578.109	
	2125	1499.05	578.223	
	2126	1499.56	578.238	
	2127	1500	578.238	
	2128	1500.65	578.238	
	2129	1501.05	578.23	
	2130	1501.66	578.238	
	2131	1502.04	578.246	
	2132	1502.65	578.266	
	2133	1503.04	578.273	
	2134	1503.66	578.285	
	2135	1504.06	578.281	
	2136	1504.68	578.281	
	2137	1505.07	578.273	
	2138	1505.68	578.289	
	2139	1506.08	578.305	
	2140	1506.7	578.32	
	2141	1507.09	578.332	
	2142	1507.71	578.352	
	2143	1508.1	578.371	
	2144	1508.7	578.402	
	2145	1509.09	578.418	
	2146	1509.71	578.441	
	2147	1510.09	578.445	
	2148	1510.7	578.461	
	2149	1511.09	578.465	
	2150	1511.69	578.484	
	2151	1512.08	578.48	
	2152	1512.69	578.484	
	2153	1513.08	578.484	
	2154	1513.68	578.504	
	2155	1514.1	578.496	
	2156	1514.68	578.508	
	2157	1515.1	578.5	
	2158	1515.69	578.512	
	2159	1516.11	578.5	
	2160	1516.71	578.504	
	2161	1517.13	578.492	
	2162	1517.73	578.492	
	2163	1518.1	578.512	
	2164	1518.76	578.512	
	2165	1519.13	578.539	
	2166	1519.77	578.52	
	2167	1520.13	578.535	
	2168	1520.77	578.523	
	2169	1521.13	578.543	
	2170	1521.76	578.535	
	2171	1522.11	578.563	
	2172	1522.77	578.547	
	2173	1523.14	578.563	
	2174	1523.78	578.531	
	2175	1523.9	578.531	
	2176	1523.95	578.531	
	2177	1524.02	578.512	
	2178	1524.16	578.516	
	2179	1524.24	578.496	
	2180	1524.4	578.492	
	2181	1524.61	578.488	
	2182	1524.8	578.473	
	2183	1524.91	578.434	
	2184	1524.97	578.414	
	2185	1525.02	578.379	
	2186	1525.15	578.359	
	2187	1525.22	578.352	
	2188	1525.38	578.328	
	2189	1525.59	578.316	
	2190	1525.8	578.293	
	2191	1525.94	578.27	
	2192	1526	578.25	
	2193	1526.06	578.219	
	2194	1526.13	578.199	
	2195	1526.18	578.168	
	2196	1526.34	578.145	
	2197	1526.58	578.102	
	2198	1526.81	578.066	
	2199	1526.95	578.012	
	2200	1527.01	577.953	
