Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	1363	771.281	584.566	
	1364	768.824	584.805	
	1365	765.797	585.02	
	1366	762.328	585.141	
	1367	759.359	585.105	
	1368	756.477	585.246	
	1369	753.551	585.418	
	1370	750.598	585.609	
	1371	747.68	585.848	
	1372	744.758	586.012	
	1373	741.934	586.063	
	1374	739.129	586.199	
	1375	736.297	586.406	
	1376	733.426	586.629	
	1377	730.531	586.879	
	1378	727.57	587.008	
	1379	724.633	587.102	
	1380	721.758	587.266	
	1381	718.906	587.484	
	1382	716.336	587.699	
	1383	713.352	587.883	
	1384	709.891	588.078	
	1385	707.559	588.215	
	1386	704.703	588.297	
	1387	702.457	588.234	
	1388	699.703	588.313	
	1389	676.473	596.613	
	1390	677.848	595.988	
	1391	684.102	593.988	
	1392	688.102	592.477	
	1393	691.102	591.477	
	1394	694.598	590.477	
	1395	685.605	592.477	
	1396	681.859	595.238	
	1397	675.363	596.227	
	1398	672.383	596.387	
	1399	669.563	596.605	
	1400	666.715	596.82	
	1401	663.793	597.039	
	1402	660.871	597.25	
	1403	657.922	597.512	
	1404	655.043	597.699	
	1405	652.195	597.938	
	1406	649.344	598.16	
	1407	646.48	598.438	
	1408	643.676	598.648	
	1409	640.664	598.695	
	1410	637.633	598.824	
	1411	634.598	598.992	
	1412	631.652	599.191	
	1413	628.746	599.41	
	1414	625.895	599.688	
	1415	623.094	599.926	
	1416	620.293	600.145	
	1417	617.41	600.32	
	1418	614.457	600.563	
	1419	611.605	600.91	
	1420	608.668	601.105	
	1421	605.75	601.277	
	1422	601.695	602.469	
	1423	597.605	604.094	
	1424	593.484	606.074	
	1425	589.641	608.797	
	1426	585.738	611.43	
	1427	581.773	613.887	
	1428	577.703	615.613	
	1429	573.672	617.066	
	1430	569.492	618.156	
	1431	564.227	619.188	
	1432	558.883	620.199	
	1433	553.699	621.184	
	1434	548.574	622.133	
	1435	543.289	623.078	
	1436	538.066	623.676	
	1437	532.816	624.367	
	1438	527.73	624.77	
	1439	522.652	625.43	
	1440	517.27	625.75	
	1441	511.957	626.469	
	1442	506.699	627.16	
	1443	501.637	627.555	
	1444	496.277	628.324	
	1445	491.059	629.234	
	1446	485.871	630.172	
	1447	480.527	631.016	
	1448	475.324	631.887	
	1449	470.047	632.918	
	1450	462.402	634.125	
	1451	454.277	635.375	
	1452	446.152	636.914	
	1453	438.027	638.699	
	1454	430.027	640.656	
	1455	421.902	642.809	
	1456	409.066	646.277	
	1457	400.941	648.348	
	1458	392.941	650.672	
	1459	384.145	652.93	
	1460	376.02	655.012	
	1461	367.895	657.086	
	1462	358.922	659.066	
	1463	350.77	661.016	
	1464	341.77	662.777	
	1465	332.77	664.293	
	1466	323.813	665.504	
	1467	314.688	663.641	
	1468	305.563	660.035	
	1469	297.438	655.477	
	1470	290.938	654.996	
	1471	285.438	650.934	
	1472	278.438	646.578	
	1473	271.938	640.734	
	1474	264.734	634.91	
	1475	250.734	628.988	
	1476	235.938	624.41	
	1477	211.938	621.91	
	1478	205.004	620.785	
	1479	198.203	619.863	
	1480	191.355	619.02	
	1481	184.438	618.336	
	1482	177.609	617.824	
	1483	170.813	617.555	
	1484	164.137	617.145	
	1485	157.266	617.063	
	1486	150.219	616.824	
	1487	143.492	616.914	
	1488	137.008	617.168	
	1489	130.141	617.66	
	1490	123.324	618.156	
	1491	117.055	618.793	
	1492	110.164	619.57	
	1493	103.805	620.496	
	1494	97.1406	621.543	
	1495	90.8086	622.656	
	1496	84.3789	623.414	
	1497	77.9102	624.457	
	1498	71.0664	625.551	
	1499	64.5195	626.43	
	1500	57.8203	626.551	
	1501	57.2695	626.23	
	1502	57.082	625.801	
	1503	56.2969	625.602	
	1504	56.1836	625.199	
	1505	55.6016	624.715	
	1506	54.9766	624.145	
	1507	54.5742	623.492	
	1508	54.0977	623.156	
	1509	53.8047	622.473	
	1510	53.4766	621.941	
	1511	53.332	621.184	
	1512	53.4727	620.34	
	1513	53.6289	619.73	
	1514	53.9023	619.121	
	1515	54.0977	618.359	
	1516	54.4766	617.688	
	1517	54.8555	617.098	
	1518	55.1016	616.355	
	1519	55.4766	615.695	
	1520	55.8828	615.09	
	1521	56.1172	614.332	
	1522	56.5313	613.789	
	1523	56.9258	613.18	
	1524	56.918	612.496	
	1525	57.1914	611.957	
	1526	57.9922	611.199	
	1527	58.1211	610.766	
	1528	58.457	610.313	
	1529	58.9766	609.531	
	1530	59.2383	608.98	
	1531	59.7969	608.234	
	1532	59.9531	607.695	
	1533	60.5352	607.055	
	1534	60.8281	606.492	
	1535	61.0898	605.965	
	1536	61.7383	605.344	
	1537	61.9063	604.832	
	1538	62.3477	604.188	
	1539	62.8008	603.633	
	1540	62.9375	603.035	
	1541	63.5313	602.535	
	1542	63.8008	601.918	
	1543	64.0352	601.43	
	1544	64.707	600.82	
	1545	64.8242	600.328	
	1546	65.3398	599.664	
	1547	65.8008	598.934	
	1548	66.0078	598.512	
	1549	66.8008	597.875	
	1550	66.8789	597.387	
	1551	67.3633	596.805	
	1552	67.8008	596.277	
	1553	67.9648	595.641	
	1554	68.668	595.16	
	1555	68.8242	594.508	
	1556	69.168	593.977	
	1557	69.8008	593.441	
	1558	69.8594	592.883	
	1559	70.4688	592.379	
	1560	70.8008	591.73	
	1561	71.0117	591.285	
	1562	71.7734	590.59	
	1563	71.8281	590.207	
	1564	72.2734	589.539	
	1565	72.8008	588.953	
	1566	72.9063	588.488	
	1567	73.5547	587.848	
	1568	73.8008	587.414	
	1569	74.0469	586.641	
	1570	74.7852	586.238	
	1571	74.8633	585.48	
	1572	75.3594	584.953	
	1573	75.8008	584.527	
	1574	75.9414	583.707	
	1575	75.8438	583.387	
	1576	75.7578	582.641	
	1577	74.9258	582.543	
	1578	74.5977	582.48	
	1579	73.8789	582.246	
	1580	73.5469	581.742	
	1581	72.8516	581.566	
	1582	72.3555	581.48	
	1583	71.8008	581.438	
	1584	71.1836	581.395	
	1585	70.8008	581.281	
	1586	70.082	580.773	
	1587	69.8008	580.641	
	1588	68.9961	580.594	
	1589	68.8008	580.516	
	1590	67.9531	580.484	
	1591	67.7734	580.457	
	1592	66.918	580.449	
	1593	66.7539	580.434	
	1594	65.9063	580.438	
	1595	65.7578	580.43	
	1596	64.9219	580.434	
	1597	64.7734	580.43	
	1598	63.9492	580.441	
	1599	63.8008	580.441	
	1600	62.9922	580.461	
	1601	62.8008	580.461	
	1602	62.0938	580.488	
	1603	61.8008	580.492	
	1604	61.3008	580.531	
	1605	60.8086	580.535	
	1606	60.5508	580.59	
	1607	59.8828	580.633	
	1608	59.8008	580.691	
	1609	59.0117	581.367	
	1610	58.7734	581.426	
	1611	58.3008	581.453	
	1612	57.8203	581.469	
	1613	57.7656	581.504	
	1614	57.0234	581.563	
	1615	56.8008	581.598	
	1616	56.3242	581.57	
	1617	55.75	581.77	
	1618	55.6758	581.91	
	1619	55.1016	582.133	
	1620	54.6914	582.305	
	1621	54.5898	582.434	
	1622	54.0313	582.531	
	1623	53.543	582.555	
	1624	53.3125	582.715	
	1625	52.9063	582.965	
	1626	52.5117	583.188	
	1627	52.2695	583.316	
	1628	51.8398	583.426	
	1629	51.5156	583.555	
	1630	51.2188	583.777	
	1631	50.8242	584.035	
	1632	50.4844	584.203	
	1633	50.1797	584.293	
	1634	49.7305	584.414	
	1635	49.4688	584.5	
	1636	48.9805	584.734	
	1637	48.6094	584.965	
	1638	48.332	585.129	
	1639	47.8672	585.215	
	1640	47.4844	585.27	
	1641	47.0391	585.309	
	1642	46.5469	585.352	
	1643	46.1797	585.398	
	1644	45.6094	585.434	
	1645	45.2227	585.426	
	1646	44.6211	585.367	
	1647	44.2344	585.332	
	1648	43.5898	585.32	
	1649	43.1055	585.262	
	1650	42.625	585.027	
	1651	42.5156	585.098	
	1652	42.2383	585.172	
	1653	41.9688	585.223	
	1654	41.7266	585.266	
	1655	41.5859	585.309	
	1656	41.4648	585.336	
	1657	41.207	585.359	
	1658	41.0117	585.363	
	1659	40.6758	585.461	
	1660	40.5859	585.484	
	1661	40.4531	585.5	
	1662	40.2227	585.527	
	1663	40.0547	585.547	
	1664	39.6563	585.574	
	1665	39.5938	585.578	
	1666	39.4492	585.578	
	1667	39.2109	585.586	
	1668	39.0664	585.586	
	1669	38.6523	585.602	
	1670	38.6016	585.582	
	1671	38.4609	585.57	
	1672	38.2539	585.563	
	1673	38.1211	585.547	
	1674	37.8164	585.418	
	1675	37.7461	585.418	
	1676	37.5781	585.414	
	1677	37.2539	585.285	
	1678	37.0156	585.254	
	1679	36.8672	585.184	
	1680	36.8047	585.082	
	1681	36.668	584.961	
	1682	36.4766	584.828	
	1683	36.3359	584.711	
	1684	36.1016	584.641	
	1685	35.9453	584.613	
	1686	35.8633	584.566	
	1687	35.8242	584.488	
	1688	35.7539	584.41	
	1689	35.6445	584.074	
	1690	35.5195	583.891	
	1691	35.3398	583.754	
	1692	35.207	583.695	
	1693	35.082	583.664	
	1694	34.957	583.609	
	1695	34.8555	583.559	
	1696	34.8086	582.988	
	1697	34.7656	582.84	
	1698	44.0938	584.773	
	1699	50.1289	583.977	
	1700	50.0234	583.938	
	1701	34.3867	581.813	
	1702	34.1563	581.609	
	1703	33.9961	581.477	
	1704	33.7617	581.348	
	1705	33.6953	581.25	
	1706	33.625	581.195	
	1707	33.5625	581.188	
	1708	33.418	581.148	
	1709	33.2266	581.137	
	1710	32.8945	581.133	
	1711	32.7617	581.129	
	1712	32.6836	581.129	
	1713	32.5547	581.133	
	1714	32.4063	581.148	
	1715	31.8125	581.164	
	1716	31.6914	581.168	
	1717	31.4766	581.184	
	1718	30.8594	581.191	
	1719	30.7617	581.199	
	1720	30.5391	581.215	
	1721	29.8477	581.215	
	1722	29.6953	581.227	
	1723	29.5234	581.242	
	1724	28.8516	581.242	
	1725	28.6797	581.254	
	1726	28.3281	581.129	
	1727	27.8203	581.141	
	1728	27.6289	581.203	
	1729	27.5234	581.25	
	1730	26.9414	581.352	
	1731	26.6328	581.473	
	1732	26.5547	581.574	
	1733	26.043	581.691	
	1734	25.6602	581.777	
	1735	25.5547	581.836	
	1736	25.1445	581.902	
	1737	24.7227	581.949	
	1738	24.5547	581.996	
	1739	24.2344	582.082	
	1740	23.7813	582.145	
	1741	23.5547	582.367	
	1742	23.4609	582.645	
	1743	23.0234	582.922	
	1744	23.4922	583.031	
	1745	23.625	583.129	
	1746	23.8203	583.273	
	1747	24.4141	583.461	
	1748	24.5547	583.645	
	1749	24.7344	583.75	
	1750	25.2617	583.805	
	1751	25.5547	583.852	
	1752	25.707	583.898	
	1753	26.1563	583.934	
	1754	26.5547	583.961	
	1755	26.6875	584.008	
	1756	27.0547	584.055	
	1757	27.5547	584.086	
	1758	27.6836	584.129	
	1759	27.9883	584.129	
	1760	28.5547	584.246	
	1761	28.6367	584.387	
	1762	28.8906	584.449	
	1763	29.5547	584.539	
	1764	29.5938	584.648	
	1765	29.8203	584.703	
	1766	30.4766	584.746	
	1767	30.5938	584.805	
	1768	30.793	584.855	
	1769	31.4063	584.887	
	1770	31.582	584.914	
	1771	31.7773	584.953	
	1772	32.3398	584.98	
	1773	32.5586	584.992	
	1774	32.7461	585.039	
	1775	33.2617	585.066	
	1776	33.5547	585.07	
	1777	33.7227	585.102	
	1778	34.1758	585.129	
	1779	34.5547	585.129	
	1780	34.707	585.137	
	1781	35.1172	585.168	
	1782	35.5547	585.238	
	1783	35.6563	585.316	
	1784	36.0547	585.367	
	1785	36.5547	585.422	
	1786	36.6094	585.508	
	1787	37.0547	585.543	
	1788	37.5547	585.586	
	1789	37.5547	585.59	
	1790	37.5547	585.586	
	1791	37.5547	585.59	
	1792	37.5586	585.594	
	1793	37.5938	585.586	
	1794	37.6055	585.582	
	1795	37.6367	585.578	
	1796	37.6875	585.578	
	1797	37.7617	585.57	
	1798	37.8633	585.563	
	1799	38.0547	585.543	
	1800	38.1367	585.535	
	1801	38.2813	585.527	
	1802	38.4219	585.52	
	1803	38.5469	585.512	
	1804	38.5547	585.508	
	1805	38.5547	585.512	
	1806	38.5547	585.512	
	1807	38.5547	585.512	
	1808	38.5859	585.512	
	1809	38.6094	585.508	
	1810	38.625	585.504	
	1811	38.6602	585.5	
	1812	38.7188	585.496	
	1813	38.7852	585.488	
	1814	38.8945	585.477	
	1815	39.0547	585.461	
	1816	39.168	585.449	
	1817	39.3164	585.441	
	1818	39.4492	585.434	
	1819	39.5547	585.434	
	1820	39.5547	585.43	
	1821	39.5547	585.434	
	1822	39.5547	585.438	
	1823	39.5547	585.441	
	1824	39.5859	585.438	
	1825	39.5977	585.434	
	1826	39.6172	585.43	
	1827	39.6563	585.422	
	1828	39.7148	585.414	
	1829	39.7969	585.402	
	1830	39.9023	585.398	
	1831	40.0547	585.383	
	1832	40.168	585.379	
	1833	40.3047	585.375	
	1834	40.4414	585.367	
	1835	40.543	585.371	
	1836	40.5547	585.367	
	1837	40.5547	585.375	
	1838	40.5547	585.371	
	1839	40.5547	585.375	
	1840	40.582	585.375	
	1841	40.5898	585.371	
	1842	40.6133	585.363	
	1843	40.6523	585.355	
	1844	40.707	585.348	
	1845	40.793	585.34	
	1846	40.8906	585.328	
	1847	41.0156	585.324	
	1848	41.1523	585.32	
	1849	41.293	585.316	
	1850	41.4141	585.313	
	1851	41.5117	585.313	
	1852	41.5547	585.313	
	1853	41.5547	585.32	
	1854	41.5547	585.324	
	1855	41.5547	585.328	
	1856	41.5664	585.324	
	1857	41.5742	585.316	
	1858	41.5977	585.313	
	1859	41.6406	585.305	
	1860	41.7031	585.293	
	1861	41.7852	585.285	
	1862	41.8906	585.277	
	1863	42.0117	585.27	
	1864	42.1445	585.266	
	1865	42.2734	585.262	
	1866	42.3906	585.262	
	1867	42.4805	585.262	
	1868	42.543	585.27	
	1869	42.5547	585.273	
	1870	42.5547	585.281	
	1871	42.5625	585.277	
	1872	42.5664	585.273	
	1873	42.4492	585.148	
	1874	42.4609	585.148	
	1875	42.4961	585.148	
	1876	42.543	585.148	
	1877	42.6211	585.148	
	1878	42.7188	585.148	
	1879	42.7852	585.148	
	1880	42.6563	585.148	
	1881	42.5742	585.148	
	1882	42.5117	585.148	
	1883	42.4727	585.148	
	1884	42.4492	585.148	
	1885	42.4414	585.148	
	1886	42.418	585.148	
	1887	42.4063	585.148	
	1888	42.3945	585.148	
	1889	42.3711	585.148	
	1890	42.3242	585.148	
	1891	42.2578	585.148	
	1892	42.1641	585.148	
	1893	42.0508	585.148	
	1894	41.9336	585.16	
	1895	41.8047	585.168	
	1896	41.6953	585.176	
	1897	41.6094	585.184	
	1898	41.5469	585.191	
	1899	41.5039	585.199	
	1900	41.4766	585.203	
	1901	41.4648	585.207	
	1902	41.457	585.211	
	1903	41.4414	585.215	
	1904	41.4414	585.211	
	1905	41.4219	585.211	
	1906	41.3711	585.207	
	1907	41.2969	585.207	
	1908	41.1953	585.211	
	1909	41.0781	585.219	
	1910	40.9492	585.227	
	1911	40.832	585.234	
	1912	40.7227	585.246	
	1913	40.6406	585.25	
	1914	40.582	585.258	
	1915	40.5391	585.262	
	1916	40.5156	585.273	
	1917	40.5039	585.273	
	1918	40.4883	585.277	
	1919	40.4414	585.285	
	1920	40.4414	585.281	
	1921	40.4414	585.281	
	1922	40.418	585.277	
	1923	40.3359	585.281	
	1924	40.2305	585.285	
	1925	40.1055	585.293	
	1926	39.9766	585.305	
	1927	39.8594	585.313	
	1928	39.7578	585.32	
	1929	39.668	585.324	
	1930	39.6094	585.332	
	1931	39.5664	585.336	
	1932	39.543	585.34	
	1933	39.5313	585.344	
	1934	39.5039	585.348	
	1935	39.4609	585.352	
	1936	39.4414	585.352	
	1937	39.4414	585.352	
	1938	39.4414	585.355	
	1939	39.3945	585.359	
	1940	39.2813	585.367	
	1941	39.1563	585.375	
	1942	39.0234	585.383	
	1943	38.9414	585.391	
	1944	38.7969	585.402	
	1945	38.7109	585.41	
	1946	38.6523	585.414	
	1947	38.6133	585.418	
	1948	38.5898	585.422	
	1949	38.5703	585.426	
	1950	38.5391	585.43	
	1951	38.5	585.434	
	1952	38.4414	585.438	
	1953	38.4414	585.438	
	1954	38.4414	585.438	
	1955	38.4063	585.441	
	1956	38.2852	585.449	
	1957	38.1563	585.461	
	1958	38.0195	585.473	
	1959	37.9414	585.477	
	1960	37.7969	585.492	
	1961	37.7227	585.496	
	1962	37.668	585.5	
	1963	37.6289	585.504	
	1964	37.6133	585.512	
	1965	37.5938	585.512	
	1966	37.5547	585.52	
	1967	37.5117	585.52	
	1968	37.4531	585.523	
	1969	37.4414	585.527	
	1970	37.4414	585.527	
	1971	37.3867	585.527	
	1972	37.2539	585.535	
	1973	37.1211	585.543	
	1974	36.9844	585.551	
	1975	36.9414	585.555	
	1976	36.7773	585.555	
	1977	36.7109	585.563	
	1978	36.6641	585.563	
	1979	36.6328	585.563	
	1980	36.6172	585.566	
	1981	36.5938	585.57	
	1982	36.5586	585.574	
	1983	36.5117	585.578	
	1984	36.457	585.582	
	1985	36.4414	585.582	
	1986	36.4375	585.582	
	1987	36.3242	585.59	
	1988	36.1875	585.594	
	1989	36.0547	585.602	
	1990	35.9414	585.605	
	1991	35.8281	585.609	
	1992	35.7539	585.613	
	1993	35.6992	585.617	
	1994	35.6563	585.613	
	1995	35.6367	585.617	
	1996	35.6211	585.617	
	1997	35.5898	585.621	
	1998	35.5547	585.625	
	1999	35.5	585.629	
	2000	35.4414	585.633	
	2001	35.4414	585.637	
	2002	35.3711	585.641	
	2003	35.2578	585.648	
	2004	35.1211	585.648	
	2005	35	585.648	
	2006	34.8906	585.664	
	2007	34.8047	585.664	
	2008	34.7422	585.66	
	2009	34.6953	585.66	
	2010	34.6641	585.66	
	2011	34.6445	585.664	
	2012	34.6289	585.664	
	2013	34.5977	585.668	
	2014	34.5625	585.668	
	2015	34.5117	585.668	
	2016	34.4648	585.664	
	2017	34.3984	585.668	
	2018	34.2969	585.672	
	2019	34.1758	585.672	
	2020	34.0586	585.676	
	2021	33.9414	585.68	
	2022	33.8555	585.68	
	2023	33.7813	585.68	
	2024	33.7305	585.676	
	2025	33.6914	585.68	
	2026	33.668	585.68	
	2027	33.6523	585.684	
	2028	33.6328	585.684	
	2029	33.5977	585.684	
	2030	33.5508	585.684	
	2031	33.5	585.688	
	2032	33.4297	585.688	
	2033	33.3516	585.691	
	2034	33.2539	585.691	
	2035	33.1367	585.695	
	2036	33.0195	585.699	
	2037	32.918	585.695	
	2038	32.8281	585.695	
	2039	32.7617	585.695	
	2040	32.7148	585.691	
	2041	32.6836	585.691	
	2042	32.6641	585.691	
	2043	32.6484	585.695	
	2044	32.6211	585.695	
	2045	32.582	585.699	
	2046	32.5313	585.699	
	2047	32.4766	585.703	
	2048	32.4063	585.707	
	2049	32.3203	585.711	
	2050	32.207	585.711	
	2051	32.0898	585.711	
	2052	31.9727	585.711	
	2053	31.875	585.711	
	2054	31.793	585.715	
	2055	31.7344	585.711	
	2056	31.6875	585.707	
	2057	31.6602	585.707	
	2058	31.6445	585.711	
	2059	31.6289	585.711	
	2060	31.5977	585.711	
	2061	31.5547	585.715	
	2062	31.5	585.711	
	2063	31.4492	585.711	
	2064	31.3672	585.715	
	2065	31.2734	585.723	
	2066	31.1563	585.723	
	2067	31.0313	585.723	
	2068	30.918	585.727	
	2069	30.8203	585.727	
	2070	30.75	585.727	
	2071	30.6914	585.727	
	2072	30.6563	585.723	
	2073	30.6367	585.723	
	2074	30.6289	585.73	
	2075	30.5977	585.73	
	2076	30.5625	585.727	
	2077	30.5391	585.73	
	2078	30.5898	585.73	
	2079	30.6211	585.73	
	2080	30.6367	585.73	
	2081	30.6484	585.727	
	2082	30.6758	585.727	
	2083	30.7227	585.727	
	2084	30.7852	585.73	
	2085	30.8672	585.73	
	2086	30.9414	585.73	
	2087	31.0859	585.73	
	2088	31.2031	585.727	
	2089	31.3164	585.727	
	2090	31.3984	585.723	
	2091	31.4766	585.727	
	2092	31.5273	585.723	
	2093	31.582	585.723	
	2094	31.6172	585.723	
	2095	31.6445	585.723	
	2096	31.6563	585.723	
	2097	31.6758	585.719	
	2098	31.7148	585.723	
	2099	31.7695	585.727	
	2100	31.8438	585.727	
	2101	31.9336	585.727	
	2102	32.0508	585.73	
	2103	32.1719	585.711	
	2104	32.2813	585.711	
	2105	32.3789	585.711	
	2106	32.4609	585.703	
	2107	32.5117	585.703	
	2108	32.5664	585.703	
	2109	32.6094	585.703	
	2110	32.6406	585.703	
	2111	32.6602	585.699	
	2112	32.6758	585.699	
	2113	32.7031	585.703	
	2114	32.7422	585.703	
	2115	32.8008	585.707	
	2116	32.875	585.707	
	2117	32.9414	585.703	
	2118	33.082	585.703	
	2119	33.1914	585.703	
	2120	33.3086	585.699	
	2121	33.3945	585.699	
	2122	33.4688	585.695	
	2123	33.5234	585.691	
	2124	33.5742	585.691	
	2125	33.6133	585.691	
	2126	33.6406	585.688	
	2127	33.6563	585.688	
	2128	33.6758	585.684	
	2129	33.707	585.684	
	2130	33.7539	585.684	
	2131	33.8203	585.688	
	2132	33.9102	585.684	
	2133	34.0234	585.68	
	2134	34.1445	585.676	
	2135	34.2656	585.672	
	2136	34.3828	585.668	
	2137	34.4414	585.664	
	2138	34.4883	585.664	
	2139	34.5391	585.664	
	2140	34.5859	585.664	
	2141	34.6172	585.66	
	2142	34.6406	585.66	
	2143	34.6563	585.656	
	2144	34.6797	585.656	
	2145	34.7227	585.66	
	2146	34.7813	585.66	
	2147	34.8633	585.656	
	2148	34.9414	585.656	
	2149	35.0898	585.648	
	2150	35.2188	585.645	
	2151	35.3398	585.641	
	2152	35.4414	585.633	
	2153	35.4414	585.633	
	2154	35.4883	585.629	
	2155	35.5391	585.629	
	2156	35.5859	585.625	
	2157	35.6211	585.621	
	2158	35.6367	585.621	
	2159	35.6563	585.621	
	2160	35.6875	585.617	
	2161	35.7344	585.617	
	2162	35.8008	585.617	
	2163	35.9414	585.613	
	2164	35.9961	585.613	
	2165	36.1211	585.605	
	2166	36.25	585.598	
	2167	36.3711	585.594	
	2168	36.4414	585.586	
	2169	36.4414	585.586	
	2170	36.4805	585.586	
	2171	36.5352	585.582	
	2172	36.5781	585.578	
	2173	36.6055	585.574	
	2174	36.6211	585.574	
	2175	36.6445	585.57	
	2176	36.6836	585.566	
	2177	36.7383	585.566	
	2178	36.8164	585.563	
	2179	36.9414	585.555	
	2180	37.043	585.551	
	2181	37.1797	585.539	
	2182	37.3164	585.531	
	2183	37.4414	585.523	
	2184	37.4414	585.52	
	2185	41.4414	585.219	
	2186	40.4414	585.289	
	2187	36.4258	585.586	
	2188	31.9766	585.723	
	2189	33.082	585.707	
	2190	37.4414	585.523	
	2191	40.668	584.484	
	2192	40.8984	580.77	
	2193	40.6914	577.359	
	2194	36.1914	574.266	
	2195	32.1914	571.977	
	2196	29.1133	569.898	
	2197	25.9883	566.996	
	2198	22.9883	564.711	
	2199	20.0156	561.832	
	2200	17.2891	558.848	
	2201	15.0156	555.773	
	2202	16.668	552.641	
	2203	19.9883	551.629	
	2204	21.9883	551.488	
	2205	23.4883	551.359	
	2206	24.9883	551.207	
	2207	24.9883	551.211	
	2208	23.0156	551.398	
	2209	21.7852	551.52	
	2210	19.9883	551.617	
	2211	18.0273	551.734	
	2212	16.6758	551.773	
	2213	14.9883	551.77	
	2214	13.3086	551.773	
	2215	15.0156	551.773	
	2216	16.9648	551.75	
	2217	18.3828	551.738	
	2218	19.9883	551.629	
	2219	8.625	569.004	
	2220	1911.38	563.629	
	2221	1912.19	562.078	
	2222	1912.71	559.449	
	2223	1912.71	559.449	
	2224	1912.71	559.449	
	2225	1912.71	559.449	
	2226	1910	547.75	
	2227	1909.37	544.934	
	2228	1908.31	542.18	
	2229	1906.57	540.004	
	2230	1905.06	538.195	
	2231	1903.43	536.926	
	2232	1901.74	535.656	
	2233	1900.24	534.371	
	2234	1904.58	533.195	
	2235	1902.56	532.238	
	2236	1900.68	533.188	
	2237	1898.78	534.18	
	2238	1896.89	535.273	
	2239	1895.2	536.871	
	2240	1894.13	539.082	
	2241	1893.58	541.73	
	2242	1892.03	543.762	
	2243	1890.52	545.012	
	2244	1886.82	547.082	
	2245	1883.17	549.219	
	2246	1879.68	551.543	
	2247	1876.99	553.805	
	2248	1874.48	555.598	
	2249	1872.98	557.277	
	2250	1873.53	557.863	
	2251	1873.48	562.828	
	2252	1877.35	563.652	
	2253	1880.1	563.453	
	2254	1878.56	564.387	
	2255	1880.43	564.461	
	2256	1882.1	564.641	
	2257	1880.94	565.02	
	2258	1882.19	565.109	
	2259	1872.66	562.762	
	2260	1870.18	562.016	
	2261	1883.27	561.5	
	2262	1881.26	560.891	
	2263	1878.68	560.367	
	2264	1876.37	560.133	
	2265	1873.8	559.676	
	2266	1871.55	559.367	
	2267	1869.69	559.227	
	2268	1871.86	557.785	
	2269	1873.71	558.813	
	2270	1873.77	558.828	
	2271	1872.79	558.879	
	2272	1872.82	558.805	
	2273	1856.52	557.816	
	2274	1855.28	557.789	
	2275	1853.98	557.66	
	2276	1854.96	558.219	
	2277	1855.18	558.328	
	2278	1847.11	556.242	
	2279	1845.61	555.98	
	2280	1843.63	555.891	
	2281	1841.77	555.844	
	2282	1839.89	555.758	
	2283	1838.51	555.719	
	2284	1847.76	556.922	
