Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	896	168.788	168.788	100	
	897	168.813	168.813	100	
	898	168.863	168.863	100	
	899	168.917	168.917	100	
	900	168.986	168.986	100	
	901	169.049	169.049	100	
	902	169.107	169.107	100	
	903	169.157	169.157	100	
	904	169.269	169.269	100	
	905	169.464	169.464	100	
	906	169.545	169.545	100	
	907	169.629	169.629	100	
	908	169.66	169.66	100	
	909	169.685	169.685	100	
	910	169.726	169.726	100	
	911	169.8	169.8	100	
	912	170.046	170.046	100	
	913	170.123	170.123	100	
	914	170.082	170.082	100	
	915	170.099	170.099	100	
	916	170.117	170.117	100	
	917	170.11	170.11	100	
	918	170.182	170.182	100	
	919	170.293	170.293	100	
	920	170.362	170.362	100	
	921	170.571	170.571	100	
	922	170.668	170.668	100	
	923	170.755	170.755	100	
	924	170.816	170.816	100	
	925	170.889	170.889	100	
	926	170.987	170.987	100	
	927	171.069	171.069	100	
	928	171.248	171.248	100	
	929	171.353	171.353	100	
	930	171.421	171.421	100	
	931	171.453	171.453	100	
	932	171.5	171.5	100	
	933	171.528	171.528	100	
	934	171.626	171.626	100	
	935	171.69	171.69	100	
	936	171.869	171.869	100	
	937	172.004	172.004	100	
	938	171.905	171.905	100	
	939	171.69	171.69	100	
	940	171.401	171.401	100	
	941	170.865	170.865	100	
	942	170.432	170.432	100	
	943	170.182	170.182	100	
	944	169.825	169.825	100	
	945	169.412	169.412	100	
	946	169.206	169.206	100	
	947	168.89	168.89	100	
	948	168.313	168.313	100	
	949	168.068	168.068	100	
	950	167.803	167.803	100	
	951	167.432	167.432	100	
	952	167.164	167.164	100	
	953	166.715	166.715	100	
	954	166.537	166.537	100	
	955	166.033	166.033	100	
	956	165.641	165.641	100	
	957	165.405	165.405	100	
	958	164.946	164.946	100	
	959	164.752	164.752	100	
	960	164.287	164.287	100	
	961	163.866	163.866	100	
	962	163.676	163.676	100	
	963	163.194	163.194	100	
	964	163.011	163.011	100	
	965	162.554	162.554	100	
	966	162.502	162.502	100	
	967	160.939	160.939	100	
	968	160.565	160.565	100	
	969	160.205	160.205	100	
	970	159.809	159.809	100	
	971	159.473	159.473	100	
	972	159.177	159.177	100	
	973	158.864	158.864	100	
	974	158.571	158.571	100	
	975	158.272	158.272	100	
	976	157.952	157.952	100	
	977	157.663	157.663	100	
	978	157.368	157.368	100	
	979	157.547	157.547	100	
	980	157.739	157.739	100	
	981	157.901	157.901	100	
	982	158.131	158.131	100	
	983	158.364	158.364	100	
	984	158.596	158.596	100	
	985	158.828	158.828	100	
	986	159.039	159.039	100	
	987	159.252	159.252	100	
	988	159.766	159.766	100	
	989	159.967	159.967	100	
	990	160.156	160.156	100	
	991	160.256	160.256	100	
	992	160.463	160.463	100	
	993	160.707	160.707	100	
	994	160.854	160.854	100	
	995	161.074	161.074	100	
	996	161.251	161.251	100	
	997	161.433	161.433	100	
	998	161.627	161.627	100	
	999	161.76	161.76	100	
	1000	161.939	161.939	100	
	1001	162.244	162.244	100	
	1002	162.497	162.497	100	
	1003	162.595	162.595	100	
	1004	162.766	162.766	100	
	1005	162.852	162.852	100	
	1006	163.188	163.188	100	
	1007	163.261	163.261	100	
	1008	163.409	163.409	100	
	1009	163.59	163.59	100	
	1010	162.927	162.927	100	
	1011	162.053	162.053	100	
